,Year,Month,comid,count,mean,std,min,25%,50%,75%,max,monthly_mean,YYYY/MO
10727,2011,10,8628641,31.0,0.1421032258064516,0.4852089827994194,0.0,0.0,0.0,0.0057,2.6256,4.4052,2011/10
10728,2011,10,8628643,31.0,0.1421032258064516,0.4852089827994194,0.0,0.0,0.0,0.0057,2.6256,4.4052,2011/10
10729,2011,10,8629331,31.0,0.1421032258064516,0.4852089827994194,0.0,0.0,0.0,0.0057,2.6256,4.4052,2011/10
10730,2011,11,8625279,30.0,0.34245,1.1130992788853888,0.0,0.0,0.0,0.001475,5.0967,10.2735,2011/11
10731,2011,11,8625313,30.0,0.34245,1.1130992788853888,0.0,0.0,0.0,0.001475,5.0967,10.2735,2011/11
10732,2011,11,8625375,30.0,0.44928,1.607909965612889,0.0,0.0,0.0,0.00165,8.218,13.4784,2011/11
10733,2011,11,8625523,30.0,0.44928,1.607909965612889,0.0,0.0,0.0,0.00165,8.218,13.4784,2011/11
10734,2011,11,8625547,30.0,0.44928,1.607909965612889,0.0,0.0,0.0,0.00165,8.218,13.4784,2011/11
10735,2011,11,8625615,30.0,0.44928,1.607909965612889,0.0,0.0,0.0,0.00165,8.218,13.4784,2011/11
10736,2011,11,8625685,30.0,0.44928,1.607909965612889,0.0,0.0,0.0,0.00165,8.218,13.4784,2011/11
10737,2011,11,8625697,30.0,0.44928,1.607909965612889,0.0,0.0,0.0,0.00165,8.218,13.4784,2011/11
10738,2011,11,8625717,30.0,0.44928,1.607909965612889,0.0,0.0,0.0,0.00165,8.218,13.4784,2011/11
10739,2011,11,8625727,30.0,0.44928,1.607909965612889,0.0,0.0,0.0,0.00165,8.218,13.4784,2011/11
10740,2011,11,8625731,30.0,0.44928,1.607909965612889,0.0,0.0,0.0,0.00165,8.218,13.4784,2011/11
10741,2011,11,8625735,30.0,0.44928,1.607909965612889,0.0,0.0,0.0,0.00165,8.218,13.4784,2011/11
10742,2011,11,8625739,30.0,0.44928,1.607909965612889,0.0,0.0,0.0,0.00165,8.218,13.4784,2011/11
10743,2011,11,8625747,30.0,0.44928,1.607909965612889,0.0,0.0,0.0,0.00165,8.218,13.4784,2011/11
10744,2011,11,8625775,30.0,0.44928,1.607909965612889,0.0,0.0,0.0,0.00165,8.218,13.4784,2011/11
10745,2011,11,8627469,30.0,0.34245,1.1130992788853888,0.0,0.0,0.0,0.001475,5.0967,10.2735,2011/11
10746,2011,11,8628577,30.0,0.6580733333333334,2.715700475578533,0.0,0.0,0.0,0.001125,14.6183,19.7422,2011/11
10747,2011,11,8628579,30.0,0.6580733333333334,2.715700475578533,0.0,0.0,0.0,0.001125,14.6183,19.7422,2011/11
10748,2011,11,8628581,30.0,0.6580733333333334,2.715700475578533,0.0,0.0,0.0,0.001125,14.6183,19.7422,2011/11
10749,2011,11,8628587,30.0,0.6580733333333334,2.715700475578533,0.0,0.0,0.0,0.001125,14.6183,19.7422,2011/11
10750,2011,11,8628591,30.0,0.6580733333333334,2.715700475578533,0.0,0.0,0.0,0.001125,14.6183,19.7422,2011/11
10751,2011,11,8628603,30.0,0.6580733333333334,2.715700475578533,0.0,0.0,0.0,0.001125,14.6183,19.7422,2011/11
10752,2011,11,8628611,30.0,0.6580733333333334,2.715700475578533,0.0,0.0,0.0,0.001125,14.6183,19.7422,2011/11
10753,2011,11,8628623,30.0,0.6580733333333334,2.715700475578533,0.0,0.0,0.0,0.001125,14.6183,19.7422,2011/11
10754,2011,11,8628627,30.0,0.6580733333333334,2.715700475578533,0.0,0.0,0.0,0.001125,14.6183,19.7422,2011/11
10755,2011,11,8628631,30.0,0.6580733333333334,2.715700475578533,0.0,0.0,0.0,0.001125,14.6183,19.7422,2011/11
10756,2011,11,8628641,30.0,0.6580733333333334,2.715700475578533,0.0,0.0,0.0,0.001125,14.6183,19.7422,2011/11
10757,2011,11,8628643,30.0,0.6580733333333334,2.715700475578533,0.0,0.0,0.0,0.001125,14.6183,19.7422,2011/11
10758,2011,11,8629331,30.0,0.6580733333333334,2.715700475578533,0.0,0.0,0.0,0.001125,14.6183,19.7422,2011/11
10759,2011,12,8625279,31.0,0.1458,0.3588453260110823,0.0,0.0,0.0,0.00415,1.4599,4.519800000000001,2011/12
10760,2011,12,8625313,31.0,0.1458,0.3588453260110823,0.0,0.0,0.0,0.00415,1.4599,4.519800000000001,2011/12
10761,2011,12,8625375,31.0,0.1504967741935484,0.3972578570516225,0.0,0.0,0.0,0.00335,1.8017,4.6654,2011/12
10762,2011,12,8625523,31.0,0.1504967741935484,0.3972578570516225,0.0,0.0,0.0,0.00335,1.8017,4.6654,2011/12
10763,2011,12,8625547,31.0,0.1504967741935484,0.3972578570516225,0.0,0.0,0.0,0.00335,1.8017,4.6654,2011/12
10764,2011,12,8625615,31.0,0.1504967741935484,0.3972578570516225,0.0,0.0,0.0,0.00335,1.8017,4.6654,2011/12
10765,2011,12,8625685,31.0,0.1504967741935484,0.3972578570516225,0.0,0.0,0.0,0.00335,1.8017,4.6654,2011/12
10766,2011,12,8625697,31.0,0.1504967741935484,0.3972578570516225,0.0,0.0,0.0,0.00335,1.8017,4.6654,2011/12
10767,2011,12,8625717,31.0,0.1504967741935484,0.3972578570516225,0.0,0.0,0.0,0.00335,1.8017,4.6654,2011/12
10768,2011,12,8625727,31.0,0.1504967741935484,0.3972578570516225,0.0,0.0,0.0,0.00335,1.8017,4.6654,2011/12
10769,2011,12,8625731,31.0,0.1504967741935484,0.3972578570516225,0.0,0.0,0.0,0.00335,1.8017,4.6654,2011/12
10770,2011,12,8625735,31.0,0.1504967741935484,0.3972578570516225,0.0,0.0,0.0,0.00335,1.8017,4.6654,2011/12
10771,2011,12,8625739,31.0,0.1504967741935484,0.3972578570516225,0.0,0.0,0.0,0.00335,1.8017,4.6654,2011/12
10772,2011,12,8625747,31.0,0.1504967741935484,0.3972578570516225,0.0,0.0,0.0,0.00335,1.8017,4.6654,2011/12
10773,2011,12,8625775,31.0,0.1504967741935484,0.3972578570516225,0.0,0.0,0.0,0.00335,1.8017,4.6654,2011/12
10774,2011,12,8627469,31.0,0.1458,0.3588453260110823,0.0,0.0,0.0,0.00415,1.4599,4.519800000000001,2011/12
10775,2011,12,8628577,31.0,0.1689129032258064,0.5329757466288908,0.0,0.0,0.0,0.00355,2.7401,5.236299999999999,2011/12
10776,2011,12,8628579,31.0,0.1689129032258064,0.5329757466288908,0.0,0.0,0.0,0.00355,2.7401,5.236299999999999,2011/12
10777,2011,12,8628581,31.0,0.1689129032258064,0.5329757466288908,0.0,0.0,0.0,0.00355,2.7401,5.236299999999999,2011/12
10778,2011,12,8628587,31.0,0.1689129032258064,0.5329757466288908,0.0,0.0,0.0,0.00355,2.7401,5.236299999999999,2011/12
10779,2011,12,8628591,31.0,0.1689129032258064,0.5329757466288908,0.0,0.0,0.0,0.00355,2.7401,5.236299999999999,2011/12
10780,2011,12,8628603,31.0,0.1689129032258064,0.5329757466288908,0.0,0.0,0.0,0.00355,2.7401,5.236299999999999,2011/12
10781,2011,12,8628611,31.0,0.1689129032258064,0.5329757466288908,0.0,0.0,0.0,0.00355,2.7401,5.236299999999999,2011/12
10782,2011,12,8628623,31.0,0.1689129032258064,0.5329757466288908,0.0,0.0,0.0,0.00355,2.7401,5.236299999999999,2011/12
10783,2011,12,8628627,31.0,0.1689129032258064,0.5329757466288908,0.0,0.0,0.0,0.00355,2.7401,5.236299999999999,2011/12
10784,2011,12,8628631,31.0,0.1689129032258064,0.5329757466288908,0.0,0.0,0.0,0.00355,2.7401,5.236299999999999,2011/12
10785,2011,12,8628641,31.0,0.1689129032258064,0.5329757466288908,0.0,0.0,0.0,0.00355,2.7401,5.236299999999999,2011/12
10786,2011,12,8628643,31.0,0.1689129032258064,0.5329757466288908,0.0,0.0,0.0,0.00355,2.7401,5.236299999999999,2011/12
10787,2011,12,8629331,31.0,0.1689129032258064,0.5329757466288908,0.0,0.0,0.0,0.00355,2.7401,5.236299999999999,2011/12
10788,2012,1,8625279,31.0,0.1050064516129032,0.2871328599974628,0.0,0.0,0.0,0.0026,1.1341,3.2552000000000003,2012/1
10789,2012,1,8625313,31.0,0.1050064516129032,0.2871328599974628,0.0,0.0,0.0,0.0026,1.1341,3.2552000000000003,2012/1
10790,2012,1,8625375,31.0,0.0793290322580645,0.2185064807483573,0.0,0.0,0.0,0.0029999999999999,0.956,2.4592,2012/1
10791,2012,1,8625523,31.0,0.0793290322580645,0.2185064807483573,0.0,0.0,0.0,0.0029999999999999,0.956,2.4592,2012/1
10792,2012,1,8625547,31.0,0.0793290322580645,0.2185064807483573,0.0,0.0,0.0,0.0029999999999999,0.956,2.4592,2012/1
10793,2012,1,8625615,31.0,0.0793290322580645,0.2185064807483573,0.0,0.0,0.0,0.0029999999999999,0.956,2.4592,2012/1
10794,2012,1,8625685,31.0,0.0793290322580645,0.2185064807483573,0.0,0.0,0.0,0.0029999999999999,0.956,2.4592,2012/1
10795,2012,1,8625697,31.0,0.0793290322580645,0.2185064807483573,0.0,0.0,0.0,0.0029999999999999,0.956,2.4592,2012/1
10796,2012,1,8625717,31.0,0.0793290322580645,0.2185064807483573,0.0,0.0,0.0,0.0029999999999999,0.956,2.4592,2012/1
10797,2012,1,8625727,31.0,0.0793290322580645,0.2185064807483573,0.0,0.0,0.0,0.0029999999999999,0.956,2.4592,2012/1
10798,2012,1,8625731,31.0,0.0793290322580645,0.2185064807483573,0.0,0.0,0.0,0.0029999999999999,0.956,2.4592,2012/1
10799,2012,1,8625735,31.0,0.0793290322580645,0.2185064807483573,0.0,0.0,0.0,0.0029999999999999,0.956,2.4592,2012/1
10800,2012,1,8625739,31.0,0.0793290322580645,0.2185064807483573,0.0,0.0,0.0,0.0029999999999999,0.956,2.4592,2012/1
10801,2012,1,8625747,31.0,0.0793290322580645,0.2185064807483573,0.0,0.0,0.0,0.0029999999999999,0.956,2.4592,2012/1
10802,2012,1,8625775,31.0,0.0793290322580645,0.2185064807483573,0.0,0.0,0.0,0.0029999999999999,0.956,2.4592,2012/1
10803,2012,1,8627469,31.0,0.1050064516129032,0.2871328599974628,0.0,0.0,0.0,0.0026,1.1341,3.2552000000000003,2012/1
10804,2012,1,8628577,31.0,0.0688709677419354,0.1972121669565519,0.0,0.0,0.0,0.00595,0.9462,2.135,2012/1
10805,2012,1,8628579,31.0,0.0688709677419354,0.1972121669565519,0.0,0.0,0.0,0.00595,0.9462,2.135,2012/1
10806,2012,1,8628581,31.0,0.0688709677419354,0.1972121669565519,0.0,0.0,0.0,0.00595,0.9462,2.135,2012/1
10807,2012,1,8628587,31.0,0.0688709677419354,0.1972121669565519,0.0,0.0,0.0,0.00595,0.9462,2.135,2012/1
10808,2012,1,8628591,31.0,0.0688709677419354,0.1972121669565519,0.0,0.0,0.0,0.00595,0.9462,2.135,2012/1
10809,2012,1,8628603,31.0,0.0688709677419354,0.1972121669565519,0.0,0.0,0.0,0.00595,0.9462,2.135,2012/1
10810,2012,1,8628611,31.0,0.0688709677419354,0.1972121669565519,0.0,0.0,0.0,0.00595,0.9462,2.135,2012/1
10811,2012,1,8628623,31.0,0.0688709677419354,0.1972121669565519,0.0,0.0,0.0,0.00595,0.9462,2.135,2012/1
10812,2012,1,8628627,31.0,0.0688709677419354,0.1972121669565519,0.0,0.0,0.0,0.00595,0.9462,2.135,2012/1
10813,2012,1,8628631,31.0,0.0688709677419354,0.1972121669565519,0.0,0.0,0.0,0.00595,0.9462,2.135,2012/1
10814,2012,1,8628641,31.0,0.0688709677419354,0.1972121669565519,0.0,0.0,0.0,0.00595,0.9462,2.135,2012/1
10815,2012,1,8628643,31.0,0.0688709677419354,0.1972121669565519,0.0,0.0,0.0,0.00595,0.9462,2.135,2012/1
10816,2012,1,8629331,31.0,0.0688709677419354,0.1972121669565519,0.0,0.0,0.0,0.00595,0.9462,2.135,2012/1
10817,2012,2,8625279,29.0,0.2126275862068966,0.7777945146817156,0.0,0.0,0.0,0.0122,3.7914,6.166200000000001,2012/2
10818,2012,2,8625313,29.0,0.2126275862068966,0.7777945146817156,0.0,0.0,0.0,0.0122,3.7914,6.166200000000001,2012/2
10819,2012,2,8625375,29.0,0.2763344827586207,0.997540388826388,0.0,0.0,0.0,0.0155,4.761,8.0137,2012/2
10820,2012,2,8625523,29.0,0.2763344827586207,0.997540388826388,0.0,0.0,0.0,0.0155,4.761,8.0137,2012/2
10821,2012,2,8625547,29.0,0.2763344827586207,0.997540388826388,0.0,0.0,0.0,0.0155,4.761,8.0137,2012/2
10822,2012,2,8625615,29.0,0.2763344827586207,0.997540388826388,0.0,0.0,0.0,0.0155,4.761,8.0137,2012/2
10823,2012,2,8625685,29.0,0.2763344827586207,0.997540388826388,0.0,0.0,0.0,0.0155,4.761,8.0137,2012/2
10824,2012,2,8625697,29.0,0.2763344827586207,0.997540388826388,0.0,0.0,0.0,0.0155,4.761,8.0137,2012/2
10825,2012,2,8625717,29.0,0.2763344827586207,0.997540388826388,0.0,0.0,0.0,0.0155,4.761,8.0137,2012/2
10826,2012,2,8625727,29.0,0.2763344827586207,0.997540388826388,0.0,0.0,0.0,0.0155,4.761,8.0137,2012/2
10827,2012,2,8625731,29.0,0.2763344827586207,0.997540388826388,0.0,0.0,0.0,0.0155,4.761,8.0137,2012/2
10828,2012,2,8625735,29.0,0.2763344827586207,0.997540388826388,0.0,0.0,0.0,0.0155,4.761,8.0137,2012/2
10829,2012,2,8625739,29.0,0.2763344827586207,0.997540388826388,0.0,0.0,0.0,0.0155,4.761,8.0137,2012/2
10830,2012,2,8625747,29.0,0.2763344827586207,0.997540388826388,0.0,0.0,0.0,0.0155,4.761,8.0137,2012/2
10831,2012,2,8625775,29.0,0.2763344827586207,0.997540388826388,0.0,0.0,0.0,0.0155,4.761,8.0137,2012/2
10832,2012,2,8627469,29.0,0.2126275862068966,0.7777945146817156,0.0,0.0,0.0,0.0122,3.7914,6.166200000000001,2012/2
10833,2012,2,8628577,29.0,0.3629379310344827,1.5312209529405407,0.0,0.0,0.0,0.0246,8.1502,10.5252,2012/2
10834,2012,2,8628579,29.0,0.3629379310344827,1.5312209529405407,0.0,0.0,0.0,0.0246,8.1502,10.5252,2012/2
10835,2012,2,8628581,29.0,0.3629379310344827,1.5312209529405407,0.0,0.0,0.0,0.0246,8.1502,10.5252,2012/2
10836,2012,2,8628587,29.0,0.3629379310344827,1.5312209529405407,0.0,0.0,0.0,0.0246,8.1502,10.5252,2012/2
10837,2012,2,8628591,29.0,0.3629379310344827,1.5312209529405407,0.0,0.0,0.0,0.0246,8.1502,10.5252,2012/2
10838,2012,2,8628603,29.0,0.3629379310344827,1.5312209529405407,0.0,0.0,0.0,0.0246,8.1502,10.5252,2012/2
10839,2012,2,8628611,29.0,0.3629379310344827,1.5312209529405407,0.0,0.0,0.0,0.0246,8.1502,10.5252,2012/2
10840,2012,2,8628623,29.0,0.3629379310344827,1.5312209529405407,0.0,0.0,0.0,0.0246,8.1502,10.5252,2012/2
10841,2012,2,8628627,29.0,0.3629379310344827,1.5312209529405407,0.0,0.0,0.0,0.0246,8.1502,10.5252,2012/2
10842,2012,2,8628631,29.0,0.3629379310344827,1.5312209529405407,0.0,0.0,0.0,0.0246,8.1502,10.5252,2012/2
10843,2012,2,8628641,29.0,0.3629379310344827,1.5312209529405407,0.0,0.0,0.0,0.0246,8.1502,10.5252,2012/2
10844,2012,2,8628643,29.0,0.3629379310344827,1.5312209529405407,0.0,0.0,0.0,0.0246,8.1502,10.5252,2012/2
10845,2012,2,8629331,29.0,0.3629379310344827,1.5312209529405407,0.0,0.0,0.0,0.0246,8.1502,10.5252,2012/2
10846,2012,3,8625279,31.0,0.1491451612903225,0.4034711752105799,0.0,0.0,0.0,0.0255,2.0423,4.6235,2012/3
10847,2012,3,8625313,31.0,0.1491451612903225,0.4034711752105799,0.0,0.0,0.0,0.0255,2.0423,4.6235,2012/3
10848,2012,3,8625375,31.0,0.1098548387096774,0.2558423040842538,0.0,0.0,0.0,0.0502,1.0802,3.4055,2012/3
10849,2012,3,8625523,31.0,0.1098548387096774,0.2558423040842538,0.0,0.0,0.0,0.0502,1.0802,3.4055,2012/3
10850,2012,3,8625547,31.0,0.1098548387096774,0.2558423040842538,0.0,0.0,0.0,0.0502,1.0802,3.4055,2012/3
10851,2012,3,8625615,31.0,0.1098548387096774,0.2558423040842538,0.0,0.0,0.0,0.0502,1.0802,3.4055,2012/3
10852,2012,3,8625685,31.0,0.1098548387096774,0.2558423040842538,0.0,0.0,0.0,0.0502,1.0802,3.4055,2012/3
10853,2012,3,8625697,31.0,0.1098548387096774,0.2558423040842538,0.0,0.0,0.0,0.0502,1.0802,3.4055,2012/3
10854,2012,3,8625717,31.0,0.1098548387096774,0.2558423040842538,0.0,0.0,0.0,0.0502,1.0802,3.4055,2012/3
10855,2012,3,8625727,31.0,0.1098548387096774,0.2558423040842538,0.0,0.0,0.0,0.0502,1.0802,3.4055,2012/3
10856,2012,3,8625731,31.0,0.1098548387096774,0.2558423040842538,0.0,0.0,0.0,0.0502,1.0802,3.4055,2012/3
10857,2012,3,8625735,31.0,0.1098548387096774,0.2558423040842538,0.0,0.0,0.0,0.0502,1.0802,3.4055,2012/3
10858,2012,3,8625739,31.0,0.1098548387096774,0.2558423040842538,0.0,0.0,0.0,0.0502,1.0802,3.4055,2012/3
10859,2012,3,8625747,31.0,0.1098548387096774,0.2558423040842538,0.0,0.0,0.0,0.0502,1.0802,3.4055,2012/3
10860,2012,3,8625775,31.0,0.1098548387096774,0.2558423040842538,0.0,0.0,0.0,0.0502,1.0802,3.4055,2012/3
10861,2012,3,8627469,31.0,0.1491451612903225,0.4034711752105799,0.0,0.0,0.0,0.0255,2.0423,4.6235,2012/3
10862,2012,3,8628577,31.0,0.1424903225806451,0.3594236129831935,0.0,0.0,0.0003,0.0278,1.6683,4.4172,2012/3
10863,2012,3,8628579,31.0,0.1424903225806451,0.3594236129831935,0.0,0.0,0.0003,0.0278,1.6683,4.4172,2012/3
10864,2012,3,8628581,31.0,0.1424903225806451,0.3594236129831935,0.0,0.0,0.0003,0.0278,1.6683,4.4172,2012/3
10865,2012,3,8628587,31.0,0.1424903225806451,0.3594236129831935,0.0,0.0,0.0003,0.0278,1.6683,4.4172,2012/3
10866,2012,3,8628591,31.0,0.1424903225806451,0.3594236129831935,0.0,0.0,0.0003,0.0278,1.6683,4.4172,2012/3
10867,2012,3,8628603,31.0,0.1424903225806451,0.3594236129831935,0.0,0.0,0.0003,0.0278,1.6683,4.4172,2012/3
10868,2012,3,8628611,31.0,0.1424903225806451,0.3594236129831935,0.0,0.0,0.0003,0.0278,1.6683,4.4172,2012/3
10869,2012,3,8628623,31.0,0.1424903225806451,0.3594236129831935,0.0,0.0,0.0003,0.0278,1.6683,4.4172,2012/3
10870,2012,3,8628627,31.0,0.1424903225806451,0.3594236129831935,0.0,0.0,0.0003,0.0278,1.6683,4.4172,2012/3
10871,2012,3,8628631,31.0,0.1424903225806451,0.3594236129831935,0.0,0.0,0.0003,0.0278,1.6683,4.4172,2012/3
10872,2012,3,8628641,31.0,0.1424903225806451,0.3594236129831935,0.0,0.0,0.0003,0.0278,1.6683,4.4172,2012/3
10873,2012,3,8628643,31.0,0.1424903225806451,0.3594236129831935,0.0,0.0,0.0003,0.0278,1.6683,4.4172,2012/3
10874,2012,3,8629331,31.0,0.1424903225806451,0.3594236129831935,0.0,0.0,0.0003,0.0278,1.6683,4.4172,2012/3
10875,2012,4,8625279,30.0,0.10948,0.3312104731394245,0.0,0.0,0.0,0.0004,1.4273,3.2844,2012/4
10876,2012,4,8625313,30.0,0.10948,0.3312104731394245,0.0,0.0,0.0,0.0004,1.4273,3.2844,2012/4
10877,2012,4,8625375,30.0,0.0911033333333333,0.2808553186046256,0.0,0.0,0.0,0.0006,1.2321,2.7331,2012/4
10878,2012,4,8625523,30.0,0.0911033333333333,0.2808553186046256,0.0,0.0,0.0,0.0006,1.2321,2.7331,2012/4
10879,2012,4,8625547,30.0,0.0911033333333333,0.2808553186046256,0.0,0.0,0.0,0.0006,1.2321,2.7331,2012/4
10880,2012,4,8625615,30.0,0.0911033333333333,0.2808553186046256,0.0,0.0,0.0,0.0006,1.2321,2.7331,2012/4
10881,2012,4,8625685,30.0,0.0911033333333333,0.2808553186046256,0.0,0.0,0.0,0.0006,1.2321,2.7331,2012/4
10882,2012,4,8625697,30.0,0.0911033333333333,0.2808553186046256,0.0,0.0,0.0,0.0006,1.2321,2.7331,2012/4
10883,2012,4,8625717,30.0,0.0911033333333333,0.2808553186046256,0.0,0.0,0.0,0.0006,1.2321,2.7331,2012/4
10884,2012,4,8625727,30.0,0.0911033333333333,0.2808553186046256,0.0,0.0,0.0,0.0006,1.2321,2.7331,2012/4
10885,2012,4,8625731,30.0,0.0911033333333333,0.2808553186046256,0.0,0.0,0.0,0.0006,1.2321,2.7331,2012/4
10886,2012,4,8625735,30.0,0.0911033333333333,0.2808553186046256,0.0,0.0,0.0,0.0006,1.2321,2.7331,2012/4
10887,2012,4,8625739,30.0,0.0911033333333333,0.2808553186046256,0.0,0.0,0.0,0.0006,1.2321,2.7331,2012/4
10888,2012,4,8625747,30.0,0.0911033333333333,0.2808553186046256,0.0,0.0,0.0,0.0006,1.2321,2.7331,2012/4
10889,2012,4,8625775,30.0,0.0911033333333333,0.2808553186046256,0.0,0.0,0.0,0.0006,1.2321,2.7331,2012/4
10890,2012,4,8627469,30.0,0.10948,0.3312104731394245,0.0,0.0,0.0,0.0004,1.4273,3.2844,2012/4
10891,2012,4,8628577,30.0,0.1402633333333333,0.4302867996912125,0.0,0.0,0.0,0.0017499999999999,1.72,4.2079,2012/4
10892,2012,4,8628579,30.0,0.1402633333333333,0.4302867996912125,0.0,0.0,0.0,0.0017499999999999,1.72,4.2079,2012/4
10893,2012,4,8628581,30.0,0.1402633333333333,0.4302867996912125,0.0,0.0,0.0,0.0017499999999999,1.72,4.2079,2012/4
10894,2012,4,8628587,30.0,0.1402633333333333,0.4302867996912125,0.0,0.0,0.0,0.0017499999999999,1.72,4.2079,2012/4
10895,2012,4,8628591,30.0,0.1402633333333333,0.4302867996912125,0.0,0.0,0.0,0.0017499999999999,1.72,4.2079,2012/4
10896,2012,4,8628603,30.0,0.1402633333333333,0.4302867996912125,0.0,0.0,0.0,0.0017499999999999,1.72,4.2079,2012/4
10897,2012,4,8628611,30.0,0.1402633333333333,0.4302867996912125,0.0,0.0,0.0,0.0017499999999999,1.72,4.2079,2012/4
10898,2012,4,8628623,30.0,0.1402633333333333,0.4302867996912125,0.0,0.0,0.0,0.0017499999999999,1.72,4.2079,2012/4
10899,2012,4,8628627,30.0,0.1402633333333333,0.4302867996912125,0.0,0.0,0.0,0.0017499999999999,1.72,4.2079,2012/4
10900,2012,4,8628631,30.0,0.1402633333333333,0.4302867996912125,0.0,0.0,0.0,0.0017499999999999,1.72,4.2079,2012/4
10901,2012,4,8628641,30.0,0.1402633333333333,0.4302867996912125,0.0,0.0,0.0,0.0017499999999999,1.72,4.2079,2012/4
10902,2012,4,8628643,30.0,0.1402633333333333,0.4302867996912125,0.0,0.0,0.0,0.0017499999999999,1.72,4.2079,2012/4
10903,2012,4,8629331,30.0,0.1402633333333333,0.4302867996912125,0.0,0.0,0.0,0.0017499999999999,1.72,4.2079,2012/4
10904,2012,5,8625279,31.0,0.0756709677419354,0.1703200911882259,0.0,0.0,0.0,0.03215,0.6249,2.3458,2012/5
10905,2012,5,8625313,31.0,0.0756709677419354,0.1703200911882259,0.0,0.0,0.0,0.03215,0.6249,2.3458,2012/5
10906,2012,5,8625375,31.0,0.1351354838709677,0.3765380206994482,0.0,0.0,0.0,0.00745,1.8804,4.1892000000000005,2012/5
10907,2012,5,8625523,31.0,0.1351354838709677,0.3765380206994482,0.0,0.0,0.0,0.00745,1.8804,4.1892000000000005,2012/5
10908,2012,5,8625547,31.0,0.1351354838709677,0.3765380206994482,0.0,0.0,0.0,0.00745,1.8804,4.1892000000000005,2012/5
10909,2012,5,8625615,31.0,0.1351354838709677,0.3765380206994482,0.0,0.0,0.0,0.00745,1.8804,4.1892000000000005,2012/5
10910,2012,5,8625685,31.0,0.1351354838709677,0.3765380206994482,0.0,0.0,0.0,0.00745,1.8804,4.1892000000000005,2012/5
10911,2012,5,8625697,31.0,0.1351354838709677,0.3765380206994482,0.0,0.0,0.0,0.00745,1.8804,4.1892000000000005,2012/5
10912,2012,5,8625717,31.0,0.1351354838709677,0.3765380206994482,0.0,0.0,0.0,0.00745,1.8804,4.1892000000000005,2012/5
10913,2012,5,8625727,31.0,0.1351354838709677,0.3765380206994482,0.0,0.0,0.0,0.00745,1.8804,4.1892000000000005,2012/5
10914,2012,5,8625731,31.0,0.1351354838709677,0.3765380206994482,0.0,0.0,0.0,0.00745,1.8804,4.1892000000000005,2012/5
10915,2012,5,8625735,31.0,0.1351354838709677,0.3765380206994482,0.0,0.0,0.0,0.00745,1.8804,4.1892000000000005,2012/5
10916,2012,5,8625739,31.0,0.1351354838709677,0.3765380206994482,0.0,0.0,0.0,0.00745,1.8804,4.1892000000000005,2012/5
10917,2012,5,8625747,31.0,0.1351354838709677,0.3765380206994482,0.0,0.0,0.0,0.00745,1.8804,4.1892000000000005,2012/5
10918,2012,5,8625775,31.0,0.1351354838709677,0.3765380206994482,0.0,0.0,0.0,0.00745,1.8804,4.1892000000000005,2012/5
10919,2012,5,8627469,31.0,0.0756709677419354,0.1703200911882259,0.0,0.0,0.0,0.03215,0.6249,2.3458,2012/5
10920,2012,5,8628577,31.0,0.1980419354838709,0.4431515525371982,0.0,0.0,0.0,0.03955,1.9997,6.1393,2012/5
10921,2012,5,8628579,31.0,0.1980419354838709,0.4431515525371982,0.0,0.0,0.0,0.03955,1.9997,6.1393,2012/5
10922,2012,5,8628581,31.0,0.1980419354838709,0.4431515525371982,0.0,0.0,0.0,0.03955,1.9997,6.1393,2012/5
10923,2012,5,8628587,31.0,0.1980419354838709,0.4431515525371982,0.0,0.0,0.0,0.03955,1.9997,6.1393,2012/5
10924,2012,5,8628591,31.0,0.1980419354838709,0.4431515525371982,0.0,0.0,0.0,0.03955,1.9997,6.1393,2012/5
10925,2012,5,8628603,31.0,0.1980419354838709,0.4431515525371982,0.0,0.0,0.0,0.03955,1.9997,6.1393,2012/5
10926,2012,5,8628611,31.0,0.1980419354838709,0.4431515525371982,0.0,0.0,0.0,0.03955,1.9997,6.1393,2012/5
10927,2012,5,8628623,31.0,0.1980419354838709,0.4431515525371982,0.0,0.0,0.0,0.03955,1.9997,6.1393,2012/5
10928,2012,5,8628627,31.0,0.1980419354838709,0.4431515525371982,0.0,0.0,0.0,0.03955,1.9997,6.1393,2012/5
10929,2012,5,8628631,31.0,0.1980419354838709,0.4431515525371982,0.0,0.0,0.0,0.03955,1.9997,6.1393,2012/5
10930,2012,5,8628641,31.0,0.1980419354838709,0.4431515525371982,0.0,0.0,0.0,0.03955,1.9997,6.1393,2012/5
10931,2012,5,8628643,31.0,0.1980419354838709,0.4431515525371982,0.0,0.0,0.0,0.03955,1.9997,6.1393,2012/5
10932,2012,5,8629331,31.0,0.1980419354838709,0.4431515525371982,0.0,0.0,0.0,0.03955,1.9997,6.1393,2012/5
10933,2012,6,8625279,30.0,0.156,0.5710892139979773,0.0,0.0,0.0,0.002925,3.0973,4.680000000000001,2012/6
10934,2012,6,8625313,30.0,0.156,0.5710892139979773,0.0,0.0,0.0,0.002925,3.0973,4.680000000000001,2012/6
