,Sfc_Runoff,C,Precip
2009-12-25,4.11480,-1.759999999999991,28.59
2009-12-26,0.29740,3.140000000000043,1.83
2009-12-27,0.04630,1.2600000000000477,0.26
2009-12-28,0.00000,0.5300000000000296,0.0
2009-12-29,0.00000,-1.509999999999991,0.0
2009-12-30,0.00000,-3.2899999999999636,0.0
2009-12-31,0.41590,-0.9199999999999591,10.23
2010-01-01,0.03510,1.830000000000041,0.32
2010-01-02,0.00000,-4.779999999999973,0.0
2010-01-03,0.00000,-8.289999999999964,0.0
2010-01-04,0.00000,-6.839999999999975,0.0
2010-01-05,0.00000,-4.389999999999986,0.0
2010-01-06,0.00000,-4.529999999999973,0.0
2010-01-07,0.00000,-3.3899999999999864,0.0
2010-01-08,0.00000,-3.1299999999999955,0.02
2010-01-09,0.00000,-6.019999999999982,0.02
2010-01-10,0.00000,-4.569999999999993,0.0
2010-01-11,0.00000,-5.439999999999998,0.0
2010-01-12,0.00000,-2.67999999999995,0.0
2010-01-13,0.00000,-4.310000000000002,0.0
2010-01-14,0.00000,-0.42999999999995,0.0
2010-01-15,0.00000,2.6899999999999977,0.0
2010-01-16,0.00000,4.990000000000009,0.0
2010-01-17,2.69650,5.550000000000011,27.4
2010-01-18,0.00000,8.050000000000011,0.08
2010-01-19,0.00000,7.3799999999999955,0.0
2010-01-20,0.18240,9.28000000000003,6.26
2010-01-21,0.22260,3.420000000000016,6.62
2010-01-22,0.41650,1.1100000000000136,9.94
2010-01-23,0.00000,2.980000000000018,0.0
2010-01-24,0.86060,3.480000000000018,11.65
2010-01-25,6.88230,12.400000000000034,49.78
2010-01-26,0.00000,3.430000000000007,0.3
2010-01-27,0.00000,1.1200000000000045,0.0
2010-01-28,0.00000,2.9399999999999977,0.0
2010-01-29,0.00000,-0.42999999999995,0.09
2010-01-30,0.00000,-5.699999999999989,20.18
2010-01-31,0.00040,-8.129999999999995,1.0
2010-02-01,0.17140,-4.649999999999977,0.0
2010-02-02,0.33140,-1.4599999999999795,6.42
2010-02-03,0.75950,1.150000000000034,4.47
2010-02-04,0.00300,-0.9199999999999591,0.0
2010-02-05,0.00080,-0.5600000000000023,14.89
2010-02-06,0.00150,-1.3700000000000045,12.01
2010-02-07,0.00170,-4.839999999999975,3.57
2010-02-08,0.01120,-5.949999999999989,0.36
2010-02-09,0.12500,-1.6999999999999886,2.49
2010-02-10,0.05050,-2.9399999999999977,1.8
2010-02-11,0.04520,-3.589999999999975,0.51
2010-02-12,0.07790,-4.989999999999952,0.0
2010-02-13,0.01590,-2.4699999999999704,0.61
2010-02-14,0.07990,-4.419999999999959,0.0
2010-02-15,0.23670,-1.2699999999999818,1.78
2010-02-16,0.00000,-4.139999999999986,0.0
2010-02-17,0.00000,-4.479999999999961,0.0
2010-02-18,0.01340,-1.8799999999999955,0.35
2010-02-19,0.00170,-0.92999999999995,0.34
2010-02-20,0.00630,0.21000000000003638,0.76
2010-02-21,0.00000,4.240000000000009,0.0
2010-02-22,0.03310,4.640000000000043,2.87
2010-02-23,0.00000,6.390000000000043,0.0
2010-02-24,0.00180,4.6299999999999955,0.44
2010-02-25,0.00000,0.660000000000025,0.06
2010-02-26,0.00040,-1.4499999999999886,0.6
2010-02-27,0.00000,0.21000000000003638,0.0
2010-02-28,0.00000,0.6100000000000136,0.0
2010-03-01,0.00000,2.0500000000000114,0.0
2010-03-02,0.00530,4.180000000000007,1.61
2010-03-03,0.04620,2.170000000000016,1.83
2010-03-04,0.00000,1.6200000000000045,0.0
2010-03-05,0.00000,1.57000000000005,0.0
2010-03-06,0.00000,2.3100000000000023,0.0
2010-03-07,0.00000,4.57000000000005,0.0
2010-03-08,0.00000,6.6299999999999955,0.0
2010-03-09,0.00000,9.75,0.0
2010-03-10,0.00000,13.03000000000003,0.0
2010-03-11,0.01580,12.200000000000045,1.49
2010-03-12,0.38070,12.770000000000039,8.11
2010-03-13,3.34850,10.340000000000032,28.34
2010-03-14,0.22810,8.800000000000011,5.93
2010-03-15,0.00120,8.760000000000048,0.33
2010-03-16,0.00000,8.090000000000032,0.0
2010-03-17,0.00000,9.330000000000041,0.0
2010-03-18,0.00000,11.879999999999995,0.0
2010-03-19,0.00000,11.700000000000045,0.0
2010-03-20,0.00000,12.879999999999995,0.0
2010-03-21,0.00010,13.910000000000025,0.09
2010-03-22,0.70690,13.939999999999998,11.39
2010-03-23,0.00220,7.9500000000000455,0.52
2010-03-24,0.00000,10.0,0.0
2010-03-25,0.00080,14.270000000000039,0.52
2010-03-26,1.42670,11.810000000000002,16.59
2010-03-27,0.00000,4.830000000000041,0.0
2010-03-28,2.51990,6.1200000000000045,22.68
2010-03-29,0.18740,12.080000000000041,5.71
2010-03-30,0.00000,10.890000000000043,0.01
2010-03-31,0.00000,10.379999999999995,0.0
2010-04-01,0.00000,15.32000000000005,0.0
2010-04-02,0.00000,18.230000000000018,0.0
2010-04-03,0.00000,17.760000000000048,0.0
2010-04-04,0.00000,18.54000000000002,0.0
2010-04-05,0.00000,20.090000000000032,0.26
2010-04-06,0.00000,22.140000000000043,0.52
2010-04-07,0.00000,20.840000000000032,0.0
2010-04-08,0.96130,18.870000000000005,11.3
2010-04-09,0.70160,11.850000000000023,9.49
2010-04-10,0.00000,9.100000000000023,0.0
2010-04-11,0.00000,13.140000000000043,0.0
2010-04-12,0.00000,15.670000000000016,0.0
2010-04-13,0.00000,15.07000000000005,0.0
2010-04-14,0.00000,11.920000000000016,0.0
2010-04-15,0.00000,13.75,0.0
2010-04-16,0.00000,18.980000000000018,0.0
2010-04-17,0.00000,16.32000000000005,0.0
2010-04-18,0.00000,9.080000000000041,0.0
2010-04-19,0.00000,10.04000000000002,0.0
2010-04-20,0.00000,13.020000000000039,0.0
2010-04-21,0.05990,12.910000000000025,3.59
2010-04-22,0.00000,13.810000000000002,0.61
2010-04-23,0.00000,14.57000000000005,0.07
2010-04-24,0.00000,16.340000000000032,0.06
2010-04-25,0.41520,18.700000000000045,11.01
2010-04-26,0.08360,16.05000000000001,1.64
2010-04-27,0.00000,13.430000000000007,0.0
2010-04-28,0.00000,9.510000000000048,0.0
2010-04-29,0.00000,11.379999999999995,0.0
2010-04-30,0.00000,16.680000000000007,0.0
2010-05-01,0.00000,20.870000000000005,0.0
2010-05-02,0.00000,24.54000000000002,0.23
2010-05-03,0.08920,24.24000000000001,4.71
2010-05-04,0.00000,21.340000000000032,0.0
2010-05-05,0.00000,20.99000000000001,0.0
2010-05-06,0.00000,21.680000000000007,0.0
2010-05-07,0.00000,19.160000000000025,0.0
2010-05-08,0.00000,19.439999999999998,0.0
2010-05-09,0.00000,10.420000000000016,0.0
2010-05-10,0.00000,9.54000000000002,0.0
2010-05-11,0.18620,10.640000000000043,3.67
2010-05-12,0.04110,17.80000000000001,3.14
2010-05-13,0.02960,20.0,2.28
2010-05-14,0.00000,22.700000000000045,0.24
2010-05-15,0.00200,23.410000000000025,1.07
2010-05-16,0.04590,22.340000000000032,2.25
2010-05-17,0.89200,16.840000000000032,25.61
2010-05-18,0.03860,16.090000000000032,3.65
2010-05-19,0.00000,17.07000000000005,0.15
2010-05-20,0.00000,17.52000000000004,0.0
2010-05-21,0.00000,19.74000000000001,0.0
2010-05-22,0.62740,20.760000000000048,7.28
2010-05-23,0.02020,21.890000000000043,2.06
2010-05-24,0.08100,19.53000000000003,3.19
2010-05-25,0.00440,19.860000000000014,1.49
2010-05-26,0.00000,22.08000000000004,0.0
2010-05-27,0.00000,24.060000000000002,0.0
2010-05-28,1.62480,24.730000000000018,11.44
2010-05-29,0.01200,23.560000000000002,1.13
2010-05-30,0.32410,24.80000000000001,5.41
2010-05-31,0.00000,24.450000000000045,0.34
2010-06-01,0.28740,22.850000000000023,7.17
2010-06-02,0.03760,24.100000000000023,2.02
2010-06-03,0.00010,25.32000000000005,1.09
2010-06-04,0.19160,25.689999999999998,4.33
2010-06-05,0.00000,25.689999999999998,0.5
2010-06-06,0.00000,25.310000000000002,0.42
2010-06-07,0.00000,20.939999999999998,0.0
2010-06-08,0.00000,19.83000000000004,0.0
2010-06-09,0.00000,21.920000000000016,0.2
2010-06-10,0.00000,24.890000000000043,0.0
2010-06-11,0.00000,23.220000000000027,0.0
2010-06-12,0.27500,25.400000000000034,6.51
2010-06-13,0.16020,25.890000000000043,6.43
2010-06-14,0.00000,26.0,0.39
2010-06-15,0.11250,26.010000000000048,3.9
2010-06-16,0.00000,26.49000000000001,0.69
2010-06-17,0.00000,25.560000000000002,0.37
2010-06-18,0.00000,23.230000000000018,0.0
2010-06-19,0.00000,25.420000000000016,0.17
2010-06-20,0.40740,27.29000000000002,7.07
2010-06-21,0.00000,25.650000000000034,0.0
2010-06-22,0.00000,28.210000000000036,0.1
2010-06-23,0.00020,27.640000000000043,0.8
2010-06-24,0.00000,27.730000000000018,0.39
2010-06-25,0.00000,26.49000000000001,0.0
2010-06-26,0.00000,27.140000000000043,0.0
2010-06-27,0.00000,27.200000000000045,0.0
2010-06-28,0.00040,27.960000000000036,1.14
2010-06-29,0.00000,26.420000000000016,0.31
2010-06-30,0.00000,24.629999999999995,0.0
2010-07-01,0.00000,22.910000000000025,0.0
2010-07-02,0.00000,19.30000000000001,0.0
2010-07-03,0.00000,21.54000000000002,0.0
2010-07-04,0.00000,23.310000000000002,0.0
2010-07-05,0.00000,25.79000000000002,0.0
2010-07-06,0.00000,27.140000000000043,0.0
2010-07-07,0.00000,28.720000000000027,0.0
2010-07-08,0.00000,28.58000000000004,0.01
2010-07-09,1.34040,27.970000000000027,18.63
2010-07-10,0.75970,26.29000000000002,10.49
2010-07-11,0.00000,25.400000000000034,0.0
2010-07-12,0.39360,25.08000000000004,8.2
2010-07-13,0.00140,25.08000000000004,2.57
2010-07-14,0.00120,25.870000000000005,0.95
2010-07-15,0.00000,26.600000000000023,0.11
2010-07-16,0.00100,28.27000000000004,2.02
2010-07-17,0.29860,26.840000000000032,6.79
2010-07-18,0.00290,25.760000000000048,2.45
2010-07-19,0.00000,26.5,0.41
2010-07-20,0.00060,27.5,1.36
2010-07-21,0.00000,27.450000000000045,0.65
2010-07-22,0.00000,27.700000000000045,0.01
2010-07-23,0.05230,28.610000000000014,2.85
2010-07-24,0.00000,29.74000000000001,0.0
2010-07-25,0.00000,29.54000000000002,0.0
2010-07-26,0.00000,28.33000000000004,0.0
2010-07-27,0.05720,25.79000000000002,4.88
2010-07-28,0.07110,26.30000000000001,3.55
2010-07-29,0.00000,27.720000000000027,0.04
2010-07-30,0.00000,25.600000000000023,0.07
2010-07-31,0.25680,22.02000000000004,7.67
2010-08-01,0.41330,17.340000000000032,10.22
2010-08-02,0.00000,22.840000000000032,0.0
2010-08-03,0.00000,26.07000000000005,0.0
2010-08-04,0.00000,27.400000000000034,0.26
2010-08-05,0.36510,28.230000000000018,11.2
2010-08-06,0.00000,26.99000000000001,0.0
2010-08-07,0.00000,25.189999999999998,0.0
2010-08-08,0.00000,26.110000000000014,0.0
2010-08-09,0.00000,28.900000000000034,0.0
2010-08-10,0.00000,29.05000000000001,0.0
2010-08-11,0.00120,28.680000000000007,2.82
2010-08-12,0.15750,28.890000000000043,4.57
2010-08-13,0.00000,28.02000000000004,0.0
2010-08-14,0.75250,24.930000000000007,10.07
2010-08-15,0.38850,25.30000000000001,8.52
2010-08-16,0.33790,27.340000000000032,7.32
2010-08-17,0.18280,27.460000000000036,8.85
2010-08-18,0.98120,26.980000000000018,17.23
2010-08-19,0.01140,24.510000000000048,4.02
2010-08-20,0.00000,25.710000000000036,0.0
2010-08-21,0.00000,27.02000000000004,0.0
2010-08-22,0.00000,26.439999999999998,0.3
2010-08-23,0.00000,24.980000000000018,0.0
2010-08-24,0.01670,22.99000000000001,3.29
2010-08-25,1.77820,21.470000000000027,23.1
2010-08-26,0.34010,23.460000000000036,9.08
2010-08-27,0.00000,24.83000000000004,0.47
2010-08-28,0.00000,26.340000000000032,0.0
2010-08-29,0.00000,27.170000000000016,0.0
2010-08-30,0.00000,26.910000000000025,0.0
2010-08-31,0.00000,27.420000000000016,0.0
2010-09-01,0.00000,27.129999999999995,0.0
2010-09-02,0.00000,26.99000000000001,0.0
2010-09-03,0.00000,26.430000000000007,0.12
2010-09-04,0.00000,21.629999999999995,0.35
2010-09-05,0.00000,17.58000000000004,0.0
2010-09-06,0.00000,21.24000000000001,0.0
2010-09-07,0.00000,24.08000000000004,0.0
2010-09-08,0.00000,24.810000000000002,0.0
2010-09-09,0.00000,20.660000000000025,0.0
2010-09-10,0.00000,18.860000000000014,0.0
2010-09-11,0.00030,16.980000000000018,1.0
2010-09-12,0.00000,20.560000000000002,0.08
2010-09-13,0.00000,20.450000000000045,0.24
2010-09-14,0.00000,22.439999999999998,0.0
2010-09-15,0.00000,22.79000000000002,0.0
2010-09-16,0.00000,24.110000000000014,0.0
2010-09-17,0.00000,24.470000000000027,0.0
2010-09-18,0.00000,21.660000000000025,0.0
2010-09-19,0.00000,23.83000000000004,0.0
2010-09-20,0.00000,24.5,0.0
2010-09-21,0.00000,22.430000000000007,0.0
2010-09-22,0.33660,25.629999999999995,6.17
2010-09-23,0.00000,26.680000000000007,0.0
2010-09-24,0.00000,27.210000000000036,0.0
2010-09-25,0.00000,25.05000000000001,0.03
2010-09-26,0.48230,19.04000000000002,23.09
2010-09-27,1.34400,19.03000000000003,30.69
2010-09-28,1.07370,19.189999999999998,18.92
2010-09-29,0.01820,15.850000000000023,4.13
2010-09-30,12.28130,18.27000000000004,80.13
2010-10-01,0.00000,18.700000000000045,0.7
2010-10-02,0.01780,14.730000000000018,2.84
2010-10-03,0.00000,15.75,0.05
2010-10-04,0.00020,12.850000000000023,0.61
2010-10-05,0.00000,11.810000000000002,0.61
2010-10-06,0.00000,10.830000000000041,0.05
2010-10-07,0.00000,14.57000000000005,0.0
2010-10-08,0.00000,15.430000000000007,0.0
2010-10-09,0.00000,17.610000000000014,0.0
2010-10-10,0.00000,19.74000000000001,0.0
2010-10-11,0.00000,20.720000000000027,0.0
2010-10-12,0.00000,20.439999999999998,0.01
2010-10-13,0.00010,19.100000000000023,0.58
2010-10-14,0.21920,16.439999999999998,8.59
2010-10-15,0.00040,11.140000000000043,0.56
2010-10-16,0.00000,10.930000000000007,0.0
2010-10-17,0.00000,13.140000000000043,0.0
2010-10-18,0.00000,16.900000000000034,0.0
2010-10-19,0.00000,17.660000000000025,0.0
2010-10-20,0.73950,14.29000000000002,14.58
2010-10-21,0.00000,12.640000000000043,0.05
2010-10-22,0.00000,10.710000000000036,0.0
2010-10-23,0.00000,12.450000000000045,0.0
2010-10-24,0.00000,14.850000000000023,0.0
2010-10-25,0.00830,16.53000000000003,1.69
2010-10-26,0.00000,18.53000000000003,0.07
2010-10-27,1.41850,20.900000000000034,17.02
2010-10-28,0.00100,18.870000000000005,0.2
2010-10-29,0.00000,9.980000000000018,0.0
2010-10-30,0.00000,7.510000000000048,0.0
2010-10-31,0.00000,11.270000000000039,0.0
2010-11-01,0.00000,9.770000000000039,0.0
2010-11-02,0.00000,5.990000000000009,0.0
2010-11-03,0.00000,5.32000000000005,0.0
2010-11-04,0.99100,9.300000000000011,21.6
2010-11-05,0.00000,7.2900000000000205,0.0
2010-11-06,0.00000,5.1200000000000045,0.0
2010-11-07,0.00000,3.8600000000000136,0.0
2010-11-08,0.00000,6.800000000000011,0.0
2010-11-09,0.00000,11.010000000000048,0.0
2010-11-10,0.00000,11.82000000000005,0.0
2010-11-11,0.00000,11.700000000000045,0.0
2010-11-12,0.00000,9.110000000000014,0.0
2010-11-13,0.00000,8.680000000000007,0.0
2010-11-14,0.00000,10.050000000000011,0.0
2010-11-15,0.00100,11.0,0.47
2010-11-16,0.50810,10.29000000000002,16.06
2010-11-17,0.02680,11.850000000000023,1.42
2010-11-18,0.00000,7.160000000000025,0.0
2010-11-19,0.00000,7.3799999999999955,0.0
2010-11-20,0.00000,8.640000000000043,0.0
2010-11-21,0.00000,11.050000000000011,0.0
2010-11-22,0.00010,13.470000000000027,0.08
2010-11-23,0.00000,13.830000000000041,0.06
2010-11-24,0.00000,9.270000000000039,0.0
2010-11-25,0.00000,8.480000000000018,0.0
2010-11-26,0.00010,11.300000000000011,0.13
2010-11-27,0.00000,3.390000000000043,0.0
2010-11-28,0.00000,1.490000000000009,0.0
2010-11-29,0.00000,0.8100000000000023,0.0
2010-11-30,0.38060,8.730000000000018,14.55
2010-12-01,6.75510,10.370000000000005,44.78
2010-12-02,0.00000,0.5100000000000477,0.0
2010-12-03,0.00000,2.2600000000000477,0.0
2010-12-04,0.02430,0.27000000000003865,2.49
2010-12-05,0.00860,-0.589999999999975,1.19
2010-12-06,0.00000,-3.2299999999999613,0.0
2010-12-07,0.00000,-5.319999999999993,0.0
2010-12-08,0.00000,-5.449999999999989,0.0
2010-12-09,0.00000,-6.079999999999984,0.0
2010-12-10,0.00000,-3.5600000000000023,0.0
2010-12-11,0.00000,-0.37999999999999545,0.05
2010-12-12,0.05490,1.3600000000000136,4.85
2010-12-13,0.00000,-2.67999999999995,0.0
2010-12-14,0.00000,-6.560000000000002,0.09
2010-12-15,0.00000,-7.779999999999973,0.0
2010-12-16,0.00000,-5.259999999999991,4.88
2010-12-17,0.09050,-0.5499999999999545,1.98
2010-12-18,0.00330,-1.17999999999995,0.58
2010-12-19,0.00320,-1.5199999999999818,0.33
2010-12-20,0.00020,-3.339999999999975,0.0
2010-12-21,0.00340,-2.4599999999999795,1.09
2010-12-22,0.00220,1.2800000000000296,0.54
2010-12-23,0.00000,-0.5099999999999909,0.0
2010-12-24,0.00000,-1.7299999999999613,0.0
2010-12-25,0.00220,-0.6499999999999773,0.73
2010-12-26,0.00000,-2.7299999999999613,0.24
2010-12-27,0.00000,-3.9799999999999613,0.0
2010-12-28,0.00010,-3.0499999999999545,0.0
2010-12-29,0.00060,-1.169999999999959,0.22
2010-12-30,0.00080,0.08000000000004093,0.3
2010-12-31,0.01320,2.230000000000018,1.52
2011-01-01,0.00000,6.2900000000000205,0.42
2011-01-02,0.00000,8.680000000000007,0.14
2011-01-03,0.00000,-0.23999999999995225,0.0
2011-01-04,0.00000,-0.3199999999999932,0.0
2011-01-05,0.00000,0.5300000000000296,0.0
2011-01-06,0.00000,1.2100000000000364,0.0
2011-01-07,0.00000,0.3900000000000432,0.06
2011-01-08,0.00000,-1.0600000000000023,0.15
2011-01-09,0.00000,-5.409999999999968,0.0
2011-01-10,0.00000,-5.329999999999984,0.19
2011-01-11,0.00000,-2.599999999999966,0.72
2011-01-12,0.00000,-3.009999999999991,0.03
2011-01-13,0.00030,-3.6499999999999773,0.11
2011-01-14,0.00020,-4.759999999999991,0.0
2011-01-15,0.00020,-2.17999999999995,0.0
2011-01-16,0.00000,0.7000000000000455,0.0
2011-01-17,0.00000,1.3600000000000136,0.03
2011-01-18,0.02350,1.6299999999999955,3.04
2011-01-19,0.00000,5.010000000000048,0.0
2011-01-20,0.00000,2.490000000000009,0.0
2011-01-21,0.00000,0.11000000000001364,0.0
2011-01-22,0.00000,-5.109999999999957,0.0
2011-01-23,0.00000,-5.71999999999997,0.0
2011-01-24,0.00000,-5.349999999999966,0.0
2011-01-25,0.00000,-2.2399999999999523,0.0
2011-01-26,0.38430,0.9600000000000364,12.33
2011-01-27,0.00230,-0.13999999999998636,0.71
2011-01-28,0.00270,0.6000000000000227,0.8
2011-01-29,0.00150,1.32000000000005,0.47
2011-01-30,0.00000,4.460000000000036,0.0
2011-01-31,0.00000,1.8900000000000432,0.0
2011-02-01,0.00000,0.910000000000025,0.0
2011-02-02,0.25480,6.82000000000005,7.82
2011-02-03,0.00000,0.30000000000001137,0.0
2011-02-04,0.00000,0.5200000000000387,0.0
2011-02-05,0.00660,2.6000000000000227,1.32
2011-02-06,0.00000,3.730000000000018,0.0
2011-02-07,0.00000,5.490000000000009,0.0
2011-02-08,0.00000,2.830000000000041,0.0
2011-02-09,0.00000,-2.329999999999984,0.0
2011-02-10,0.00000,-0.37999999999999545,0.15
2011-02-11,0.00000,-1.1200000000000045,0.0
2011-02-12,0.00000,0.4900000000000091,0.0
2011-02-13,0.00000,3.730000000000018,0.0
2011-02-14,0.00000,6.7000000000000455,0.0
2011-02-15,0.00000,4.78000000000003,0.0
2011-02-16,0.00000,4.270000000000039,0.0
2011-02-17,0.00000,8.580000000000041,0.0
2011-02-18,0.00000,13.720000000000027,0.0
2011-02-19,0.00000,10.410000000000025,0.0
2011-02-20,0.00000,5.260000000000048,0.0
2011-02-21,0.00000,10.840000000000032,0.0
2011-02-22,0.00110,9.600000000000023,0.53
2011-02-23,0.00000,3.9500000000000455,0.0
2011-02-24,0.61730,5.0,13.86
2011-02-25,0.42560,10.189999999999998,8.08
2011-02-26,0.00000,3.7000000000000455,0.0
2011-02-27,0.00000,8.910000000000025,0.02
2011-02-28,1.22190,15.75,17.9
2011-03-01,0.00000,8.760000000000048,0.07
2011-03-02,0.00000,6.28000000000003,0.0
2011-03-03,0.00000,4.830000000000041,0.0
2011-03-04,0.00000,2.3700000000000045,0.0
2011-03-05,0.00380,7.910000000000025,1.04
2011-03-06,7.01100,12.220000000000027,48.14
2011-03-07,0.00000,4.7000000000000455,0.0
2011-03-08,0.00000,4.510000000000048,0.0
2011-03-09,0.47760,5.189999999999998,12.12
2011-03-10,1.67820,11.900000000000034,27.48
2011-03-11,0.00000,4.439999999999998,0.03
2011-03-12,0.00000,6.1200000000000045,0.0
2011-03-13,0.00000,11.060000000000002,0.0
2011-03-14,0.00000,7.740000000000009,0.0
2011-03-15,0.00080,6.560000000000002,0.37
2011-03-16,0.07650,7.2000000000000455,2.7
2011-03-17,0.00000,9.420000000000016,0.0
2011-03-18,0.00000,15.150000000000034,0.0
2011-03-19,0.04180,15.03000000000003,1.83
2011-03-20,0.00000,8.180000000000007,0.0
2011-03-21,0.00000,13.370000000000005,0.0
2011-03-22,0.00000,18.450000000000045,0.0
2011-03-23,0.13670,18.220000000000027,3.61
2011-03-24,0.11520,13.950000000000045,3.94
2011-03-25,0.00000,6.680000000000007,0.02
2011-03-26,0.00000,6.6299999999999955,0.0
2011-03-27,0.05420,3.5600000000000023,3.88
2011-03-28,0.02450,2.1899999999999977,2.52
2011-03-29,0.00000,4.240000000000009,0.05
2011-03-30,0.05400,5.57000000000005,4.67
2011-03-31,0.00060,5.960000000000036,0.34
2011-04-01,0.00870,6.400000000000034,1.48
2011-04-02,0.00280,7.520000000000039,0.73
2011-04-03,0.00020,9.060000000000002,0.18
2011-04-04,0.00000,14.870000000000005,0.0
2011-04-05,1.78230,12.720000000000027,17.43
2011-04-06,0.00000,8.580000000000041,0.0
2011-04-07,0.00000,12.850000000000023,0.0
2011-04-08,0.00090,14.629999999999995,0.59
2011-04-09,2.33310,13.810000000000002,22.12
2011-04-10,0.12400,16.120000000000005,3.61
2011-04-11,0.00030,21.180000000000007,0.22
2011-04-12,0.24660,19.700000000000045,6.62
2011-04-13,0.01530,12.900000000000034,1.44
2011-04-14,0.00000,13.230000000000018,0.0
2011-04-15,0.00000,14.370000000000005,0.0
2011-04-16,7.08940,14.370000000000005,50.14
2011-04-17,0.00000,11.879999999999995,0.0
2011-04-18,0.00000,15.150000000000034,0.0
2011-04-19,0.00000,18.33000000000004,0.0
2011-04-20,0.00000,20.400000000000034,0.0
2011-04-21,0.00000,16.27000000000004,0.0
2011-04-22,0.15730,10.32000000000005,4.34
2011-04-23,0.02020,15.450000000000045,1.91
2011-04-24,0.00000,21.180000000000007,0.0
2011-04-25,0.00000,22.200000000000045,0.0
2011-04-26,0.00590,22.99000000000001,2.66
2011-04-27,0.00340,21.760000000000048,1.47
2011-04-28,4.59140,21.510000000000048,29.24
2011-04-29,0.00000,15.100000000000023,0.0
2011-04-30,0.00000,14.480000000000018,0.0
2011-05-01,0.00000,14.129999999999995,0.08
2011-05-02,0.00000,18.99000000000001,0.0
2011-05-03,0.00000,21.08000000000004,0.0
2011-05-04,1.32330,13.270000000000039,21.47
2011-05-05,0.00000,10.480000000000018,0.0
2011-05-06,0.00000,12.220000000000027,0.0
2011-05-07,0.00000,14.07000000000005,0.0
2011-05-08,0.12060,12.930000000000007,6.19
2011-05-09,0.00000,17.28000000000003,0.09
2011-05-10,0.00000,17.5,0.0
2011-05-11,0.21800,18.660000000000025,6.2
2011-05-12,0.00330,19.850000000000023,1.66
2011-05-13,0.00560,21.99000000000001,1.42
2011-05-14,0.05930,22.120000000000005,4.97
2011-05-15,0.09280,19.189999999999998,5.57
2011-05-16,0.00000,14.910000000000025,0.3
2011-05-17,0.71580,15.700000000000045,11.88
2011-05-18,0.04080,15.78000000000003,3.46
2011-05-19,0.00010,15.900000000000034,0.62
2011-05-20,0.00000,17.160000000000025,0.0
2011-05-21,0.00000,19.230000000000018,0.0
2011-05-22,0.00000,23.03000000000003,0.38
2011-05-23,1.36300,24.810000000000002,10.68
2011-05-24,0.00020,23.53000000000003,1.86
2011-05-25,0.04200,23.810000000000002,2.27
2011-05-26,0.00000,25.090000000000032,0.03
2011-05-27,0.54380,23.120000000000005,7.26
2011-05-28,0.00250,21.950000000000045,0.9
2011-05-29,0.00000,24.710000000000036,0.0
2011-05-30,0.00000,26.900000000000034,0.0
2011-05-31,0.00000,27.57000000000005,0.0
2011-06-01,0.00000,28.180000000000007,0.0
2011-06-02,0.00000,25.74000000000001,0.0
2011-06-03,0.00000,22.08000000000004,0.0
2011-06-04,0.00000,22.620000000000005,0.01
2011-06-05,0.00000,25.160000000000025,0.22
2011-06-06,0.00010,24.870000000000005,0.47
2011-06-07,0.00000,25.02000000000004,0.0
2011-06-08,0.00000,26.910000000000025,0.0
2011-06-09,0.07240,28.75,4.2
2011-06-10,1.23930,26.30000000000001,13.05
2011-06-11,0.11900,26.879999999999995,5.27
2011-06-12,0.02800,25.970000000000027,3.16
2011-06-13,0.00000,23.230000000000018,0.0
2011-06-14,0.00000,20.560000000000002,0.0
2011-06-15,0.00000,20.140000000000043,0.0
2011-06-16,0.00000,21.27000000000004,0.0
2011-06-17,0.00000,24.27000000000004,0.0
2011-06-18,0.19340,25.30000000000001,4.35
2011-06-19,0.00000,24.420000000000016,0.11
2011-06-20,0.00450,25.920000000000016,1.33
2011-06-21,1.95580,26.200000000000045,21.17
2011-06-22,0.00780,27.53000000000003,1.98
2011-06-23,0.00050,25.939999999999998,1.95
2011-06-24,0.00000,24.950000000000045,0.0
2011-06-25,0.00000,24.410000000000025,0.0
2011-06-26,0.02200,23.260000000000048,2.44
2011-06-27,0.22080,26.07000000000005,5.29
2011-06-28,0.19640,27.810000000000002,4.93
2011-06-29,0.00000,25.689999999999998,0.32
2011-06-30,0.00000,23.629999999999995,0.0
2011-07-01,0.00000,24.220000000000027,0.0
2011-07-02,0.00000,26.82000000000005,0.0
2011-07-03,0.00000,28.58000000000004,0.21
2011-07-04,0.64820,28.05000000000001,11.12
2011-07-05,0.00000,26.120000000000005,0.0
2011-07-06,0.68940,27.129999999999995,15.8
2011-07-07,0.00000,27.920000000000016,0.0
2011-07-08,0.12660,27.78000000000003,5.99
2011-07-09,2.44640,27.28000000000003,17.0
2011-07-10,0.00000,27.840000000000032,0.0
2011-07-11,0.00000,29.27000000000004,0.0
2011-07-12,0.00000,30.700000000000045,0.0
2011-07-13,0.00000,30.04000000000002,0.0
2011-07-14,0.00000,25.900000000000034,0.0
2011-07-15,0.00000,22.27000000000004,0.0
2011-07-16,0.00000,23.350000000000023,0.0
2011-07-17,0.00000,24.590000000000032,0.01
2011-07-18,0.00000,27.32000000000005,0.0
2011-07-19,0.00070,28.090000000000032,1.42
2011-07-20,0.00000,29.30000000000001,0.0
2011-07-21,0.00000,31.700000000000045,0.1
2011-07-22,0.00000,32.35000000000002,0.0
2011-07-23,0.02500,31.27000000000004,3.12
2011-07-24,0.44580,29.77000000000004,9.44
2011-07-25,0.98960,28.640000000000043,13.18
