Year,Month,comid,count_Temp,monthly_mean_Temp_C_pd,std_Temp,min_Temp,25%_Temp,50%_Temp,75%_Temp,max_Temp,count_Precip,monthly_mean_Precip_mm_pd,std_Precip,min_Precip,25%_Precip,50%_Precip,75%_Precip,max_Precip,count_Runoff,monthly_mean_Runoff_mm_pd,std_Runoff,min_Runoff,25%_Runoff,50%_Runoff,75%_Runoff,max_Runoff
1981,5,8625717,31,15.82903226,3.984327091,9,13.255,15.98,18.33,22.79,31,3.827096774,8.356765799,0,0,0.29,2.035,39.49,31,0.13433871,0.426483269,0,0,0,0.0122,2.2627
1981,5,8625727,31,15.82903226,3.984327091,9,13.255,15.98,18.33,22.79,31,3.827096774,8.356765799,0,0,0.29,2.035,39.49,31,0.13433871,0.426483269,0,0,0,0.0122,2.2627
1981,5,8625731,31,15.82903226,3.984327091,9,13.255,15.98,18.33,22.79,31,3.827096774,8.356765799,0,0,0.29,2.035,39.49,31,0.13433871,0.426483269,0,0,0,0.0122,2.2627
1981,5,8625735,31,15.82903226,3.984327091,9,13.255,15.98,18.33,22.79,31,3.827096774,8.356765799,0,0,0.29,2.035,39.49,31,0.13433871,0.426483269,0,0,0,0.0122,2.2627
1981,5,8625739,31,15.82903226,3.984327091,9,13.255,15.98,18.33,22.79,31,3.827096774,8.356765799,0,0,0.29,2.035,39.49,31,0.13433871,0.426483269,0,0,0,0.0122,2.2627
1981,5,8625747,31,15.82903226,3.984327091,9,13.255,15.98,18.33,22.79,31,3.827096774,8.356765799,0,0,0.29,2.035,39.49,31,0.13433871,0.426483269,0,0,0,0.0122,2.2627
1981,5,8625775,31,15.82903226,3.984327091,9,13.255,15.98,18.33,22.79,31,3.827096774,8.356765799,0,0,0.29,2.035,39.49,31,0.13433871,0.426483269,0,0,0,0.0122,2.2627
1981,5,8627469,31,16.30903226,4.013394536,9.42,13.775,16.3,18.7,23.33,31,3.258709677,6.803078098,0,0,0.25,2.74,30.73,31,0.098025806,0.30379944,0,0,0,0.0108,1.5889
1981,5,8628577,31,14.6783871,3.952970273,7.88,12.06,14.99,17.36,21.6,31,3.915806452,8.734991614,0,0,0.24,1.89,42.68,31,0.1486,0.507924118,0,0,0,0.01225,2.76
1981,5,8628579,31,14.6783871,3.952970273,7.88,12.06,14.99,17.36,21.6,31,3.915806452,8.734991614,0,0,0.24,1.89,42.68,31,0.1486,0.507924118,0,0,0,0.01225,2.76
1981,5,8628581,31,14.6783871,3.952970273,7.88,12.06,14.99,17.36,21.6,31,3.915806452,8.734991614,0,0,0.24,1.89,42.68,31,0.1486,0.507924118,0,0,0,0.01225,2.76
1981,5,8628587,31,14.6783871,3.952970273,7.88,12.06,14.99,17.36,21.6,31,3.915806452,8.734991614,0,0,0.24,1.89,42.68,31,0.1486,0.507924118,0,0,0,0.01225,2.76
1981,5,8628591,31,14.6783871,3.952970273,7.88,12.06,14.99,17.36,21.6,31,3.915806452,8.734991614,0,0,0.24,1.89,42.68,31,0.1486,0.507924118,0,0,0,0.01225,2.76
1981,5,8628603,31,14.6783871,3.952970273,7.88,12.06,14.99,17.36,21.6,31,3.915806452,8.734991614,0,0,0.24,1.89,42.68,31,0.1486,0.507924118,0,0,0,0.01225,2.76
1981,5,8628611,31,14.6783871,3.952970273,7.88,12.06,14.99,17.36,21.6,31,3.915806452,8.734991614,0,0,0.24,1.89,42.68,31,0.1486,0.507924118,0,0,0,0.01225,2.76
1981,5,8628623,31,14.6783871,3.952970273,7.88,12.06,14.99,17.36,21.6,31,3.915806452,8.734991614,0,0,0.24,1.89,42.68,31,0.1486,0.507924118,0,0,0,0.01225,2.76
1981,5,8628627,31,14.6783871,3.952970273,7.88,12.06,14.99,17.36,21.6,31,3.915806452,8.734991614,0,0,0.24,1.89,42.68,31,0.1486,0.507924118,0,0,0,0.01225,2.76
1981,5,8628631,31,14.6783871,3.952970273,7.88,12.06,14.99,17.36,21.6,31,3.915806452,8.734991614,0,0,0.24,1.89,42.68,31,0.1486,0.507924118,0,0,0,0.01225,2.76
1981,5,8628641,31,14.6783871,3.952970273,7.88,12.06,14.99,17.36,21.6,31,3.915806452,8.734991614,0,0,0.24,1.89,42.68,31,0.1486,0.507924118,0,0,0,0.01225,2.76
1981,5,8628643,31,14.6783871,3.952970273,7.88,12.06,14.99,17.36,21.6,31,3.915806452,8.734991614,0,0,0.24,1.89,42.68,31,0.1486,0.507924118,0,0,0,0.01225,2.76
1981,5,8629331,31,14.6783871,3.952970273,7.88,12.06,14.99,17.36,21.6,31,3.915806452,8.734991614,0,0,0.24,1.89,42.68,31,0.1486,0.507924118,0,0,0,0.01225,2.76
1981,6,8625279,30,24.729,2.321625991,20.03,23.55,24.955,25.9625,28.63,30,2.483333333,4.009690274,0,0,0.495,3.13,15.02,30,0.079476667,0.205219262,0,0,0,0.0377,0.9951
1981,6,8625313,30,24.729,2.321625991,20.03,23.55,24.955,25.9625,28.63,30,2.483333333,4.009690274,0,0,0.495,3.13,15.02,30,0.079476667,0.205219262,0,0,0,0.0377,0.9951
1981,6,8625375,30,24.08833333,2.273090079,19.33,22.9575,24.17,25.31,27.95,30,2.178,3.233847287,0,0,0.705,3.0625,10.98,30,0.050946667,0.128009735,0,0,5.00E-05,0.04055,0.5622
1981,6,8625523,30,24.08833333,2.273090079,19.33,22.9575,24.17,25.31,27.95,30,2.178,3.233847287,0,0,0.705,3.0625,10.98,30,0.050946667,0.128009735,0,0,5.00E-05,0.04055,0.5622
1981,6,8625547,30,24.08833333,2.273090079,19.33,22.9575,24.17,25.31,27.95,30,2.178,3.233847287,0,0,0.705,3.0625,10.98,30,0.050946667,0.128009735,0,0,5.00E-05,0.04055,0.5622
1981,6,8625615,30,24.08833333,2.273090079,19.33,22.9575,24.17,25.31,27.95,30,2.178,3.233847287,0,0,0.705,3.0625,10.98,30,0.050946667,0.128009735,0,0,5.00E-05,0.04055,0.5622
1981,6,8625685,30,24.08833333,2.273090079,19.33,22.9575,24.17,25.31,27.95,30,2.178,3.233847287,0,0,0.705,3.0625,10.98,30,0.050946667,0.128009735,0,0,5.00E-05,0.04055,0.5622
1981,6,8625697,30,24.08833333,2.273090079,19.33,22.9575,24.17,25.31,27.95,30,2.178,3.233847287,0,0,0.705,3.0625,10.98,30,0.050946667,0.128009735,0,0,5.00E-05,0.04055,0.5622
1981,6,8625717,30,24.08833333,2.273090079,19.33,22.9575,24.17,25.31,27.95,30,2.178,3.233847287,0,0,0.705,3.0625,10.98,30,0.050946667,0.128009735,0,0,5.00E-05,0.04055,0.5622
1981,6,8625727,30,24.08833333,2.273090079,19.33,22.9575,24.17,25.31,27.95,30,2.178,3.233847287,0,0,0.705,3.0625,10.98,30,0.050946667,0.128009735,0,0,5.00E-05,0.04055,0.5622
1981,6,8625731,30,24.08833333,2.273090079,19.33,22.9575,24.17,25.31,27.95,30,2.178,3.233847287,0,0,0.705,3.0625,10.98,30,0.050946667,0.128009735,0,0,5.00E-05,0.04055,0.5622
1981,6,8625735,30,24.08833333,2.273090079,19.33,22.9575,24.17,25.31,27.95,30,2.178,3.233847287,0,0,0.705,3.0625,10.98,30,0.050946667,0.128009735,0,0,5.00E-05,0.04055,0.5622
1981,6,8625739,30,24.08833333,2.273090079,19.33,22.9575,24.17,25.31,27.95,30,2.178,3.233847287,0,0,0.705,3.0625,10.98,30,0.050946667,0.128009735,0,0,5.00E-05,0.04055,0.5622
1981,6,8625747,30,24.08833333,2.273090079,19.33,22.9575,24.17,25.31,27.95,30,2.178,3.233847287,0,0,0.705,3.0625,10.98,30,0.050946667,0.128009735,0,0,5.00E-05,0.04055,0.5622
1981,6,8625775,30,24.08833333,2.273090079,19.33,22.9575,24.17,25.31,27.95,30,2.178,3.233847287,0,0,0.705,3.0625,10.98,30,0.050946667,0.128009735,0,0,5.00E-05,0.04055,0.5622
1981,6,8627469,30,24.729,2.321625991,20.03,23.55,24.955,25.9625,28.63,30,2.483333333,4.009690274,0,0,0.495,3.13,15.02,30,0.079476667,0.205219262,0,0,0,0.0377,0.9951
1981,6,8628577,30,22.773,2.225606698,17.95,21.6675,22.715,23.9625,26.55,30,2.315333333,3.648064894,0,0,0.535,2.865,12.26,30,0.063446667,0.163873468,0,0,0,0.03505,0.7828
1981,6,8628579,30,22.773,2.225606698,17.95,21.6675,22.715,23.9625,26.55,30,2.315333333,3.648064894,0,0,0.535,2.865,12.26,30,0.063446667,0.163873468,0,0,0,0.03505,0.7828
1981,6,8628581,30,22.773,2.225606698,17.95,21.6675,22.715,23.9625,26.55,30,2.315333333,3.648064894,0,0,0.535,2.865,12.26,30,0.063446667,0.163873468,0,0,0,0.03505,0.7828
1981,6,8628587,30,22.773,2.225606698,17.95,21.6675,22.715,23.9625,26.55,30,2.315333333,3.648064894,0,0,0.535,2.865,12.26,30,0.063446667,0.163873468,0,0,0,0.03505,0.7828
1981,6,8628591,30,22.773,2.225606698,17.95,21.6675,22.715,23.9625,26.55,30,2.315333333,3.648064894,0,0,0.535,2.865,12.26,30,0.063446667,0.163873468,0,0,0,0.03505,0.7828
1981,6,8628603,30,22.773,2.225606698,17.95,21.6675,22.715,23.9625,26.55,30,2.315333333,3.648064894,0,0,0.535,2.865,12.26,30,0.063446667,0.163873468,0,0,0,0.03505,0.7828
1981,6,8628611,30,22.773,2.225606698,17.95,21.6675,22.715,23.9625,26.55,30,2.315333333,3.648064894,0,0,0.535,2.865,12.26,30,0.063446667,0.163873468,0,0,0,0.03505,0.7828
1981,6,8628623,30,22.773,2.225606698,17.95,21.6675,22.715,23.9625,26.55,30,2.315333333,3.648064894,0,0,0.535,2.865,12.26,30,0.063446667,0.163873468,0,0,0,0.03505,0.7828
1981,6,8628627,30,22.773,2.225606698,17.95,21.6675,22.715,23.9625,26.55,30,2.315333333,3.648064894,0,0,0.535,2.865,12.26,30,0.063446667,0.163873468,0,0,0,0.03505,0.7828
1981,6,8628631,30,22.773,2.225606698,17.95,21.6675,22.715,23.9625,26.55,30,2.315333333,3.648064894,0,0,0.535,2.865,12.26,30,0.063446667,0.163873468,0,0,0,0.03505,0.7828
1981,6,8628641,30,22.773,2.225606698,17.95,21.6675,22.715,23.9625,26.55,30,2.315333333,3.648064894,0,0,0.535,2.865,12.26,30,0.063446667,0.163873468,0,0,0,0.03505,0.7828
1981,6,8628643,30,22.773,2.225606698,17.95,21.6675,22.715,23.9625,26.55,30,2.315333333,3.648064894,0,0,0.535,2.865,12.26,30,0.063446667,0.163873468,0,0,0,0.03505,0.7828
1981,6,8629331,30,22.773,2.225606698,17.95,21.6675,22.715,23.9625,26.55,30,2.315333333,3.648064894,0,0,0.535,2.865,12.26,30,0.063446667,0.163873468,0,0,0,0.03505,0.7828
1981,7,8625279,31,25.03741935,2.891607359,18.74,22.715,25.55,27.38,28.84,31,3.547419355,4.585184815,0,0.18,1.01,6.33,14.25,31,0.114954839,0.224139889,0,0,0.0006,0.09935,1.024
1981,7,8625313,31,25.03741935,2.891607359,18.74,22.715,25.55,27.38,28.84,31,3.547419355,4.585184815,0,0.18,1.01,6.33,14.25,31,0.114954839,0.224139889,0,0,0.0006,0.09935,1.024
1981,7,8625375,31,24.41709677,2.791026327,18.21,22.34,24.93,26.715,28.16,31,2.707741935,3.169377131,0,0.14,0.93,4.695,9.15,31,0.060541935,0.124144453,0,0,0.0004,0.0808,0.6062
1981,7,8625523,31,24.41709677,2.791026327,18.21,22.34,24.93,26.715,28.16,31,2.707741935,3.169377131,0,0.14,0.93,4.695,9.15,31,0.060541935,0.124144453,0,0,0.0004,0.0808,0.6062
1981,7,8625547,31,24.41709677,2.791026327,18.21,22.34,24.93,26.715,28.16,31,2.707741935,3.169377131,0,0.14,0.93,4.695,9.15,31,0.060541935,0.124144453,0,0,0.0004,0.0808,0.6062
1981,7,8625615,31,24.41709677,2.791026327,18.21,22.34,24.93,26.715,28.16,31,2.707741935,3.169377131,0,0.14,0.93,4.695,9.15,31,0.060541935,0.124144453,0,0,0.0004,0.0808,0.6062
1981,7,8625685,31,24.41709677,2.791026327,18.21,22.34,24.93,26.715,28.16,31,2.707741935,3.169377131,0,0.14,0.93,4.695,9.15,31,0.060541935,0.124144453,0,0,0.0004,0.0808,0.6062
1981,7,8625697,31,24.41709677,2.791026327,18.21,22.34,24.93,26.715,28.16,31,2.707741935,3.169377131,0,0.14,0.93,4.695,9.15,31,0.060541935,0.124144453,0,0,0.0004,0.0808,0.6062
1981,7,8625717,31,24.41709677,2.791026327,18.21,22.34,24.93,26.715,28.16,31,2.707741935,3.169377131,0,0.14,0.93,4.695,9.15,31,0.060541935,0.124144453,0,0,0.0004,0.0808,0.6062
1981,7,8625727,31,24.41709677,2.791026327,18.21,22.34,24.93,26.715,28.16,31,2.707741935,3.169377131,0,0.14,0.93,4.695,9.15,31,0.060541935,0.124144453,0,0,0.0004,0.0808,0.6062
1981,7,8625731,31,24.41709677,2.791026327,18.21,22.34,24.93,26.715,28.16,31,2.707741935,3.169377131,0,0.14,0.93,4.695,9.15,31,0.060541935,0.124144453,0,0,0.0004,0.0808,0.6062
1981,7,8625735,31,24.41709677,2.791026327,18.21,22.34,24.93,26.715,28.16,31,2.707741935,3.169377131,0,0.14,0.93,4.695,9.15,31,0.060541935,0.124144453,0,0,0.0004,0.0808,0.6062
1981,7,8625739,31,24.41709677,2.791026327,18.21,22.34,24.93,26.715,28.16,31,2.707741935,3.169377131,0,0.14,0.93,4.695,9.15,31,0.060541935,0.124144453,0,0,0.0004,0.0808,0.6062
1981,7,8625747,31,24.41709677,2.791026327,18.21,22.34,24.93,26.715,28.16,31,2.707741935,3.169377131,0,0.14,0.93,4.695,9.15,31,0.060541935,0.124144453,0,0,0.0004,0.0808,0.6062
1981,7,8625775,31,24.41709677,2.791026327,18.21,22.34,24.93,26.715,28.16,31,2.707741935,3.169377131,0,0.14,0.93,4.695,9.15,31,0.060541935,0.124144453,0,0,0.0004,0.0808,0.6062
1981,7,8627469,31,25.03741935,2.891607359,18.74,22.715,25.55,27.38,28.84,31,3.547419355,4.585184815,0,0.18,1.01,6.33,14.25,31,0.114954839,0.224139889,0,0,0.0006,0.09935,1.024
1981,7,8628577,31,23.1383871,2.687276312,16.99,21.355,23.63,25.385,26.84,31,2.865806452,3.373781038,0,0.16,0.9,5.305,10.71,31,0.075825806,0.164143007,0,0,0.0003,0.07035,0.7543
1981,7,8628579,31,23.1383871,2.687276312,16.99,21.355,23.63,25.385,26.84,31,2.865806452,3.373781038,0,0.16,0.9,5.305,10.71,31,0.075825806,0.164143007,0,0,0.0003,0.07035,0.7543
1981,7,8628581,31,23.1383871,2.687276312,16.99,21.355,23.63,25.385,26.84,31,2.865806452,3.373781038,0,0.16,0.9,5.305,10.71,31,0.075825806,0.164143007,0,0,0.0003,0.07035,0.7543
1981,7,8628587,31,23.1383871,2.687276312,16.99,21.355,23.63,25.385,26.84,31,2.865806452,3.373781038,0,0.16,0.9,5.305,10.71,31,0.075825806,0.164143007,0,0,0.0003,0.07035,0.7543
1981,7,8628591,31,23.1383871,2.687276312,16.99,21.355,23.63,25.385,26.84,31,2.865806452,3.373781038,0,0.16,0.9,5.305,10.71,31,0.075825806,0.164143007,0,0,0.0003,0.07035,0.7543
1981,7,8628603,31,23.1383871,2.687276312,16.99,21.355,23.63,25.385,26.84,31,2.865806452,3.373781038,0,0.16,0.9,5.305,10.71,31,0.075825806,0.164143007,0,0,0.0003,0.07035,0.7543
1981,7,8628611,31,23.1383871,2.687276312,16.99,21.355,23.63,25.385,26.84,31,2.865806452,3.373781038,0,0.16,0.9,5.305,10.71,31,0.075825806,0.164143007,0,0,0.0003,0.07035,0.7543
1981,7,8628623,31,23.1383871,2.687276312,16.99,21.355,23.63,25.385,26.84,31,2.865806452,3.373781038,0,0.16,0.9,5.305,10.71,31,0.075825806,0.164143007,0,0,0.0003,0.07035,0.7543
1981,7,8628627,31,23.1383871,2.687276312,16.99,21.355,23.63,25.385,26.84,31,2.865806452,3.373781038,0,0.16,0.9,5.305,10.71,31,0.075825806,0.164143007,0,0,0.0003,0.07035,0.7543
1981,7,8628631,31,23.1383871,2.687276312,16.99,21.355,23.63,25.385,26.84,31,2.865806452,3.373781038,0,0.16,0.9,5.305,10.71,31,0.075825806,0.164143007,0,0,0.0003,0.07035,0.7543
1981,7,8628641,31,23.1383871,2.687276312,16.99,21.355,23.63,25.385,26.84,31,2.865806452,3.373781038,0,0.16,0.9,5.305,10.71,31,0.075825806,0.164143007,0,0,0.0003,0.07035,0.7543
1981,7,8628643,31,23.1383871,2.687276312,16.99,21.355,23.63,25.385,26.84,31,2.865806452,3.373781038,0,0.16,0.9,5.305,10.71,31,0.075825806,0.164143007,0,0,0.0003,0.07035,0.7543
1981,7,8629331,31,23.1383871,2.687276312,16.99,21.355,23.63,25.385,26.84,31,2.865806452,3.373781038,0,0.16,0.9,5.305,10.71,31,0.075825806,0.164143007,0,0,0.0003,0.07035,0.7543
1981,8,8625279,31,23.8483871,2.41817024,18.57,23.105,23.73,25.9,28.15,31,2.188064516,5.239003989,0,0,0.28,1.02,24.83,31,0.149480645,0.472727557,0,0,0,0.00285,2.1318
1981,8,8625313,31,23.8483871,2.41817024,18.57,23.105,23.73,25.9,28.15,31,2.188064516,5.239003989,0,0,0.28,1.02,24.83,31,0.149480645,0.472727557,0,0,0,0.00285,2.1318
1981,8,8625375,31,23.27419355,2.353802277,18.19,22.405,23.02,25.295,27.41,31,1.617096774,3.657242307,0,0,0.18,0.935,16.29,31,0.073532258,0.227258279,0,0,0,0.0001,0.9693
1981,8,8625523,31,23.27419355,2.353802277,18.19,22.405,23.02,25.295,27.41,31,1.617096774,3.657242307,0,0,0.18,0.935,16.29,31,0.073532258,0.227258279,0,0,0,0.0001,0.9693
1981,8,8625547,31,23.27419355,2.353802277,18.19,22.405,23.02,25.295,27.41,31,1.617096774,3.657242307,0,0,0.18,0.935,16.29,31,0.073532258,0.227258279,0,0,0,0.0001,0.9693
1981,8,8625615,31,23.27419355,2.353802277,18.19,22.405,23.02,25.295,27.41,31,1.617096774,3.657242307,0,0,0.18,0.935,16.29,31,0.073532258,0.227258279,0,0,0,0.0001,0.9693
1981,8,8625685,31,23.27419355,2.353802277,18.19,22.405,23.02,25.295,27.41,31,1.617096774,3.657242307,0,0,0.18,0.935,16.29,31,0.073532258,0.227258279,0,0,0,0.0001,0.9693
1981,8,8625697,31,23.27419355,2.353802277,18.19,22.405,23.02,25.295,27.41,31,1.617096774,3.657242307,0,0,0.18,0.935,16.29,31,0.073532258,0.227258279,0,0,0,0.0001,0.9693
1981,8,8625717,31,23.27419355,2.353802277,18.19,22.405,23.02,25.295,27.41,31,1.617096774,3.657242307,0,0,0.18,0.935,16.29,31,0.073532258,0.227258279,0,0,0,0.0001,0.9693
1981,8,8625727,31,23.27419355,2.353802277,18.19,22.405,23.02,25.295,27.41,31,1.617096774,3.657242307,0,0,0.18,0.935,16.29,31,0.073532258,0.227258279,0,0,0,0.0001,0.9693
1981,8,8625731,31,23.27419355,2.353802277,18.19,22.405,23.02,25.295,27.41,31,1.617096774,3.657242307,0,0,0.18,0.935,16.29,31,0.073532258,0.227258279,0,0,0,0.0001,0.9693
1981,8,8625735,31,23.27419355,2.353802277,18.19,22.405,23.02,25.295,27.41,31,1.617096774,3.657242307,0,0,0.18,0.935,16.29,31,0.073532258,0.227258279,0,0,0,0.0001,0.9693
1981,8,8625739,31,23.27419355,2.353802277,18.19,22.405,23.02,25.295,27.41,31,1.617096774,3.657242307,0,0,0.18,0.935,16.29,31,0.073532258,0.227258279,0,0,0,0.0001,0.9693
1981,8,8625747,31,23.27419355,2.353802277,18.19,22.405,23.02,25.295,27.41,31,1.617096774,3.657242307,0,0,0.18,0.935,16.29,31,0.073532258,0.227258279,0,0,0,0.0001,0.9693
1981,8,8625775,31,23.27419355,2.353802277,18.19,22.405,23.02,25.295,27.41,31,1.617096774,3.657242307,0,0,0.18,0.935,16.29,31,0.073532258,0.227258279,0,0,0,0.0001,0.9693
1981,8,8627469,31,23.8483871,2.41817024,18.57,23.105,23.73,25.9,28.15,31,2.188064516,5.239003989,0,0,0.28,1.02,24.83,31,0.149480645,0.472727557,0,0,0,0.00285,2.1318
1981,8,8628577,31,22.01612903,2.308606618,17.03,21.01,21.81,23.935,26.02,31,1.451612903,3.242556704,0,0.005,0.17,0.95,14.1,31,0.060451613,0.193086248,0,0,0,0.0001,0.8048
1981,8,8628579,31,22.01612903,2.308606618,17.03,21.01,21.81,23.935,26.02,31,1.451612903,3.242556704,0,0.005,0.17,0.95,14.1,31,0.060451613,0.193086248,0,0,0,0.0001,0.8048
1981,8,8628581,31,22.01612903,2.308606618,17.03,21.01,21.81,23.935,26.02,31,1.451612903,3.242556704,0,0.005,0.17,0.95,14.1,31,0.060451613,0.193086248,0,0,0,0.0001,0.8048
1981,8,8628587,31,22.01612903,2.308606618,17.03,21.01,21.81,23.935,26.02,31,1.451612903,3.242556704,0,0.005,0.17,0.95,14.1,31,0.060451613,0.193086248,0,0,0,0.0001,0.8048
1981,8,8628591,31,22.01612903,2.308606618,17.03,21.01,21.81,23.935,26.02,31,1.451612903,3.242556704,0,0.005,0.17,0.95,14.1,31,0.060451613,0.193086248,0,0,0,0.0001,0.8048
1981,8,8628603,31,22.01612903,2.308606618,17.03,21.01,21.81,23.935,26.02,31,1.451612903,3.242556704,0,0.005,0.17,0.95,14.1,31,0.060451613,0.193086248,0,0,0,0.0001,0.8048
1981,8,8628611,31,22.01612903,2.308606618,17.03,21.01,21.81,23.935,26.02,31,1.451612903,3.242556704,0,0.005,0.17,0.95,14.1,31,0.060451613,0.193086248,0,0,0,0.0001,0.8048
1981,8,8628623,31,22.01612903,2.308606618,17.03,21.01,21.81,23.935,26.02,31,1.451612903,3.242556704,0,0.005,0.17,0.95,14.1,31,0.060451613,0.193086248,0,0,0,0.0001,0.8048
1981,8,8628627,31,22.01612903,2.308606618,17.03,21.01,21.81,23.935,26.02,31,1.451612903,3.242556704,0,0.005,0.17,0.95,14.1,31,0.060451613,0.193086248,0,0,0,0.0001,0.8048
1981,8,8628631,31,22.01612903,2.308606618,17.03,21.01,21.81,23.935,26.02,31,1.451612903,3.242556704,0,0.005,0.17,0.95,14.1,31,0.060451613,0.193086248,0,0,0,0.0001,0.8048
1981,8,8628641,31,22.01612903,2.308606618,17.03,21.01,21.81,23.935,26.02,31,1.451612903,3.242556704,0,0.005,0.17,0.95,14.1,31,0.060451613,0.193086248,0,0,0,0.0001,0.8048
1981,8,8628643,31,22.01612903,2.308606618,17.03,21.01,21.81,23.935,26.02,31,1.451612903,3.242556704,0,0.005,0.17,0.95,14.1,31,0.060451613,0.193086248,0,0,0,0.0001,0.8048
1981,8,8629331,31,22.01612903,2.308606618,17.03,21.01,21.81,23.935,26.02,31,1.451612903,3.242556704,0,0.005,0.17,0.95,14.1,31,0.060451613,0.193086248,0,0,0,0.0001,0.8048
1981,9,8625279,30,19.46466667,3.332227932,11.87,18.1525,20.025,22.2125,23.9,30,3.226,7.833083068,0,0,0,2.7175,39.18,30,0.147233333,0.520336169,0,0,0,0.02105,2.7917
1981,9,8625313,30,19.46466667,3.332227932,11.87,18.1525,20.025,22.2125,23.9,30,3.226,7.833083068,0,0,0,2.7175,39.18,30,0.147233333,0.520336169,0,0,0,0.02105,2.7917
1981,9,8625375,30,18.959,3.339890923,11.33,17.775,19.755,21.6475,23.29,30,3.021666667,7.735734405,0,0,0,2.3325,39.02,30,0.137473333,0.511655143,0,0,0,0.003825,2.7517
1981,9,8625523,30,18.959,3.339890923,11.33,17.775,19.755,21.6475,23.29,30,3.021666667,7.735734405,0,0,0,2.3325,39.02,30,0.137473333,0.511655143,0,0,0,0.003825,2.7517
1981,9,8625547,30,18.959,3.339890923,11.33,17.775,19.755,21.6475,23.29,30,3.021666667,7.735734405,0,0,0,2.3325,39.02,30,0.137473333,0.511655143,0,0,0,0.003825,2.7517
1981,9,8625615,30,18.959,3.339890923,11.33,17.775,19.755,21.6475,23.29,30,3.021666667,7.735734405,0,0,0,2.3325,39.02,30,0.137473333,0.511655143,0,0,0,0.003825,2.7517
1981,9,8625685,30,18.959,3.339890923,11.33,17.775,19.755,21.6475,23.29,30,3.021666667,7.735734405,0,0,0,2.3325,39.02,30,0.137473333,0.511655143,0,0,0,0.003825,2.7517
1981,9,8625697,30,18.959,3.339890923,11.33,17.775,19.755,21.6475,23.29,30,3.021666667,7.735734405,0,0,0,2.3325,39.02,30,0.137473333,0.511655143,0,0,0,0.003825,2.7517
1981,9,8625717,30,18.959,3.339890923,11.33,17.775,19.755,21.6475,23.29,30,3.021666667,7.735734405,0,0,0,2.3325,39.02,30,0.137473333,0.511655143,0,0,0,0.003825,2.7517
1981,9,8625727,30,18.959,3.339890923,11.33,17.775,19.755,21.6475,23.29,30,3.021666667,7.735734405,0,0,0,2.3325,39.02,30,0.137473333,0.511655143,0,0,0,0.003825,2.7517
1981,9,8625731,30,18.959,3.339890923,11.33,17.775,19.755,21.6475,23.29,30,3.021666667,7.735734405,0,0,0,2.3325,39.02,30,0.137473333,0.511655143,0,0,0,0.003825,2.7517
1981,9,8625735,30,18.959,3.339890923,11.33,17.775,19.755,21.6475,23.29,30,3.021666667,7.735734405,0,0,0,2.3325,39.02,30,0.137473333,0.511655143,0,0,0,0.003825,2.7517
1981,9,8625739,30,18.959,3.339890923,11.33,17.775,19.755,21.6475,23.29,30,3.021666667,7.735734405,0,0,0,2.3325,39.02,30,0.137473333,0.511655143,0,0,0,0.003825,2.7517
1981,9,8625747,30,18.959,3.339890923,11.33,17.775,19.755,21.6475,23.29,30,3.021666667,7.735734405,0,0,0,2.3325,39.02,30,0.137473333,0.511655143,0,0,0,0.003825,2.7517
1981,9,8625775,30,18.959,3.339890923,11.33,17.775,19.755,21.6475,23.29,30,3.021666667,7.735734405,0,0,0,2.3325,39.02,30,0.137473333,0.511655143,0,0,0,0.003825,2.7517
1981,9,8627469,30,19.46466667,3.332227932,11.87,18.1525,20.025,22.2125,23.9,30,3.226,7.833083068,0,0,0,2.7175,39.18,30,0.147233333,0.520336169,0,0,0,0.02105,2.7917
1981,9,8628577,30,17.761,3.35178321,10.11,16.65,18.78,20.37,22.01,30,2.877666667,7.101624235,0,0,0,2.4225,35.28,30,0.112126667,0.39632288,0,0,0,0.00695,2.1013
1981,9,8628579,30,17.761,3.35178321,10.11,16.65,18.78,20.37,22.01,30,2.877666667,7.101624235,0,0,0,2.4225,35.28,30,0.112126667,0.39632288,0,0,0,0.00695,2.1013
1981,9,8628581,30,17.761,3.35178321,10.11,16.65,18.78,20.37,22.01,30,2.877666667,7.101624235,0,0,0,2.4225,35.28,30,0.112126667,0.39632288,0,0,0,0.00695,2.1013
1981,9,8628587,30,17.761,3.35178321,10.11,16.65,18.78,20.37,22.01,30,2.877666667,7.101624235,0,0,0,2.4225,35.28,30,0.112126667,0.39632288,0,0,0,0.00695,2.1013
1981,9,8628591,30,17.761,3.35178321,10.11,16.65,18.78,20.37,22.01,30,2.877666667,7.101624235,0,0,0,2.4225,35.28,30,0.112126667,0.39632288,0,0,0,0.00695,2.1013
1981,9,8628603,30,17.761,3.35178321,10.11,16.65,18.78,20.37,22.01,30,2.877666667,7.101624235,0,0,0,2.4225,35.28,30,0.112126667,0.39632288,0,0,0,0.00695,2.1013
1981,9,8628611,30,17.761,3.35178321,10.11,16.65,18.78,20.37,22.01,30,2.877666667,7.101624235,0,0,0,2.4225,35.28,30,0.112126667,0.39632288,0,0,0,0.00695,2.1013
1981,9,8628623,30,17.761,3.35178321,10.11,16.65,18.78,20.37,22.01,30,2.877666667,7.101624235,0,0,0,2.4225,35.28,30,0.112126667,0.39632288,0,0,0,0.00695,2.1013
