,Sfc_Runoff,C,Precip
2012-10-17,0.00000,12.980000000000018,0.0
2012-10-18,0.00000,13.439999999999998,0.0
2012-10-19,0.03510,15.910000000000025,1.74
2012-10-20,0.00000,11.79000000000002,0.01
2012-10-21,0.00000,9.830000000000041,0.0
2012-10-22,0.00000,12.600000000000023,0.0
2012-10-23,0.00000,16.810000000000002,0.0
2012-10-24,0.00000,17.49000000000001,0.0
2012-10-25,0.00000,19.04000000000002,0.0
2012-10-26,0.00000,17.090000000000032,0.0
2012-10-27,0.11730,15.490000000000009,3.92
2012-10-28,0.00000,13.629999999999995,0.58
2012-10-29,0.01080,6.6200000000000045,4.05
2012-10-30,0.00110,2.5600000000000023,1.77
2012-10-31,0.00000,3.82000000000005,0.0
2012-11-01,0.00120,4.080000000000041,0.54
2012-11-02,0.00000,5.220000000000027,0.0
2012-11-03,0.00000,4.270000000000039,0.0
2012-11-04,0.17340,6.160000000000025,7.05
2012-11-05,0.00000,4.400000000000034,0.03
2012-11-06,0.00020,1.82000000000005,0.48
2012-11-07,0.00000,2.0200000000000387,0.0
2012-11-08,0.00000,4.460000000000036,0.0
2012-11-09,0.00000,5.730000000000018,0.0
2012-11-10,0.00000,10.930000000000007,0.0
2012-11-11,0.00000,12.360000000000014,0.0
2012-11-12,0.00040,13.480000000000018,0.36
2012-11-13,0.17090,8.830000000000041,8.11
2012-11-14,0.00000,1.1800000000000068,0.0
2012-11-15,0.00000,1.8500000000000227,0.0
2012-11-16,0.00000,4.0400000000000205,0.0
2012-11-17,0.00000,3.420000000000016,0.0
2012-11-18,0.00000,4.28000000000003,0.0
2012-11-19,0.00000,7.410000000000025,0.0
2012-11-20,0.00000,7.53000000000003,0.0
2012-11-21,0.00000,7.340000000000032,0.0
2012-11-22,0.00000,6.140000000000043,0.0
2012-11-23,0.00010,8.080000000000041,0.14
2012-11-24,0.00000,2.430000000000007,0.0
2012-11-25,0.00000,-0.8899999999999864,0.0
2012-11-26,0.00000,4.230000000000018,0.0
2012-11-27,0.00120,7.710000000000036,0.8
2012-11-28,0.00000,3.2800000000000296,0.0
2012-11-29,0.00000,1.5400000000000205,0.0
2012-11-30,0.00000,4.580000000000041,0.0
2012-12-01,0.00000,7.210000000000036,0.0
2012-12-02,0.00000,9.350000000000023,0.0
2012-12-03,0.00000,14.360000000000014,0.0
2012-12-04,0.00000,13.840000000000032,0.0
2012-12-05,0.00000,13.629999999999995,0.01
2012-12-06,0.00000,4.0,0.0
2012-12-07,0.00010,5.660000000000025,0.21
2012-12-08,0.00000,11.600000000000023,0.0
2012-12-09,0.00000,13.910000000000025,0.0
2012-12-10,0.00040,14.189999999999998,0.34
2012-12-11,0.00050,9.689999999999998,0.34
2012-12-12,0.00000,3.490000000000009,0.0
2012-12-13,0.00000,2.6899999999999977,0.0
2012-12-14,0.00000,2.930000000000007,0.0
2012-12-15,0.00000,5.360000000000014,0.0
2012-12-16,0.01490,8.260000000000048,3.1
2012-12-17,0.03350,11.379999999999995,2.24
2012-12-18,0.00220,8.939999999999998,0.87
2012-12-19,0.00000,5.650000000000034,0.0
2012-12-20,0.08130,5.510000000000048,4.42
2012-12-21,0.09700,1.7900000000000205,4.33
2012-12-22,0.00000,-0.6099999999999568,0.0
2012-12-23,0.00000,1.2800000000000296,0.0
2012-12-24,0.47800,2.890000000000043,12.91
2012-12-25,0.00000,4.890000000000043,0.0
2012-12-26,0.41080,1.6800000000000068,19.19
2012-12-27,0.03990,0.410000000000025,1.29
2012-12-28,0.01310,-0.5999999999999659,0.19
2012-12-29,0.03360,0.4900000000000091,4.06
2012-12-30,0.00020,-1.0600000000000023,0.0
2012-12-31,0.00000,-0.39999999999997726,0.09
2013-01-01,0.00020,5.260000000000048,0.46
2013-01-02,0.01270,3.900000000000034,2.07
2013-01-03,0.00000,1.9399999999999977,0.0
2013-01-04,0.00000,-0.7599999999999909,0.0
2013-01-05,0.00000,-1.099999999999966,0.2
2013-01-06,0.00010,3.25,0.24
2013-01-07,0.00000,2.400000000000034,0.0
2013-01-08,0.00000,1.8799999999999955,0.0
2013-01-09,0.00000,6.730000000000018,0.0
2013-01-10,0.00000,10.020000000000039,0.0
2013-01-11,0.00510,6.510000000000048,1.5
2013-01-12,0.00000,13.240000000000009,0.0
2013-01-13,0.00000,16.350000000000023,0.0
2013-01-14,0.09350,15.360000000000014,7.95
2013-01-15,2.86660,8.620000000000005,52.47
2013-01-16,1.93940,5.8700000000000045,30.65
2013-01-17,0.42610,6.800000000000011,15.27
2013-01-18,0.04000,1.9399999999999977,2.2
2013-01-19,0.00000,0.7300000000000182,0.0
2013-01-20,0.00000,3.5500000000000114,0.0
2013-01-21,0.00000,1.4399999999999977,0.0
2013-01-22,0.00000,-5.5499999999999545,0.0
2013-01-23,0.00000,-7.259999999999991,0.0
2013-01-24,0.00000,-3.3799999999999955,0.0
2013-01-25,0.00000,-7.7099999999999795,3.83
2013-01-26,0.00390,-3.4599999999999795,0.0
2013-01-27,0.00080,-4.529999999999973,0.0
2013-01-28,0.01520,-0.029999999999972715,2.07
2013-01-29,0.01000,9.79000000000002,0.67
2013-01-30,2.44360,13.900000000000034,15.27
2013-01-31,11.64300,4.1299999999999955,58.36
2013-02-01,0.00000,-3.589999999999975,0.0
2013-02-02,0.00000,-5.42999999999995,0.03
2013-02-03,0.00340,-1.1399999999999864,0.76
2013-02-04,0.00000,-1.3999999999999773,0.0
2013-02-05,0.00000,3.400000000000034,0.0
2013-02-06,0.00000,4.2000000000000455,0.0
2013-02-07,0.00000,2.2800000000000296,0.0
2013-02-08,0.82890,3.6899999999999977,11.21
2013-02-09,0.00000,-1.3999999999999773,0.0
2013-02-10,0.00060,0.9399999999999977,0.58
2013-02-11,0.07010,6.78000000000003,3.67
2013-02-12,0.00000,5.910000000000025,0.0
2013-02-13,0.02520,4.720000000000027,3.42
2013-02-14,0.00390,2.740000000000009,0.41
2013-02-15,0.00130,5.090000000000032,0.36
2013-02-16,0.00140,2.430000000000007,0.5
2013-02-17,0.00000,-4.739999999999952,0.0
2013-02-18,0.00000,-3.519999999999982,0.0
2013-02-19,0.00310,1.410000000000025,1.37
2013-02-20,0.00000,-1.259999999999991,0.0
2013-02-21,0.00000,-1.8999999999999773,0.0
2013-02-22,0.00040,0.22000000000002728,0.49
2013-02-23,0.03640,1.240000000000009,3.76
2013-02-24,0.00020,5.0400000000000205,0.0
2013-02-25,0.00000,1.330000000000041,0.0
2013-02-26,2.76370,-0.4199999999999591,29.22
2013-02-27,0.00630,4.080000000000041,0.47
2013-02-28,0.00000,2.8000000000000114,0.47
2013-03-01,0.00000,0.9500000000000455,0.0
2013-03-02,0.00000,-0.3199999999999932,0.01
2013-03-03,0.00000,-1.339999999999975,0.0
2013-03-04,0.00000,-0.6599999999999682,0.0
2013-03-05,0.00780,3.0600000000000023,1.3
2013-03-06,0.78720,1.4600000000000364,13.49
2013-03-07,0.00000,1.7100000000000364,0.0
2013-03-08,0.00000,0.4000000000000341,0.16
2013-03-09,0.00000,3.0300000000000296,0.0
2013-03-10,0.00000,7.3700000000000045,0.0
2013-03-11,0.00050,8.980000000000018,0.36
2013-03-12,1.12310,11.200000000000045,18.8
2013-03-13,0.03820,2.640000000000043,1.86
2013-03-14,0.00000,-0.060000000000002274,0.0
2013-03-15,0.00000,3.180000000000007,0.0
2013-03-16,0.00930,11.370000000000005,1.28
2013-03-17,0.00170,9.620000000000005,0.81
2013-03-18,0.25960,2.650000000000034,9.01
2013-03-19,0.00720,6.010000000000048,0.67
2013-03-20,0.00610,3.160000000000025,1.14
2013-03-21,0.00000,-0.38999999999998636,0.0
2013-03-22,0.00000,-2.0299999999999727,0.0
2013-03-23,0.00000,1.650000000000034,0.0
2013-03-24,0.34110,1.6100000000000136,10.37
2013-03-25,0.00620,-0.4399999999999977,3.08
2013-03-26,0.00090,0.4200000000000159,0.24
2013-03-27,0.00000,1.0200000000000387,0.0
2013-03-28,0.00000,2.2100000000000364,0.0
2013-03-29,0.00000,3.390000000000043,0.0
2013-03-30,0.00000,8.180000000000007,0.0
2013-03-31,0.16180,9.050000000000011,6.08
2013-04-01,0.00000,10.129999999999995,0.0
2013-04-02,0.00000,4.830000000000041,0.0
2013-04-03,0.00000,2.9600000000000364,0.0
2013-04-04,0.61460,2.3500000000000227,11.07
2013-04-05,0.05990,5.53000000000003,6.64
2013-04-06,0.00000,7.939999999999998,0.0
2013-04-07,0.00000,9.170000000000016,0.0
2013-04-08,0.00000,14.860000000000014,0.0
2013-04-09,0.00000,18.720000000000027,0.0
2013-04-10,0.00000,20.83000000000004,0.0
2013-04-11,0.00000,20.260000000000048,0.0
2013-04-12,6.98580,17.78000000000003,38.39
2013-04-13,0.00000,10.620000000000005,0.0
2013-04-14,0.00000,12.340000000000032,0.0
2013-04-15,0.36440,11.860000000000014,9.6
2013-04-16,0.00000,15.160000000000025,0.0
2013-04-17,0.00000,20.07000000000005,0.03
2013-04-18,0.00000,20.379999999999995,0.0
2013-04-19,2.38630,18.200000000000045,17.3
2013-04-20,0.00000,8.870000000000005,0.08
2013-04-21,0.00000,6.650000000000034,0.0
2013-04-22,0.00000,5.82000000000005,0.0
2013-04-23,0.00000,8.25,0.0
2013-04-24,0.00000,14.04000000000002,0.05
2013-04-25,0.00000,11.920000000000016,0.04
2013-04-26,0.00000,9.980000000000018,0.0
2013-04-27,0.00000,13.32000000000005,0.0
2013-04-28,0.39720,10.260000000000048,12.55
2013-04-29,0.03880,13.340000000000032,2.52
2013-04-30,0.00020,16.180000000000007,0.33
2013-05-01,0.00000,13.970000000000027,0.0
2013-05-02,0.01720,13.390000000000043,1.18
2013-05-03,0.00000,12.720000000000027,0.0
2013-05-04,0.00000,9.870000000000005,0.0
2013-05-05,0.00000,10.140000000000043,0.0
2013-05-06,5.52380,11.510000000000048,59.25
2013-05-07,0.94220,12.629999999999995,23.33
2013-05-08,0.97290,11.610000000000014,16.88
2013-05-09,0.00000,14.140000000000043,0.08
2013-05-10,0.15540,18.200000000000045,3.78
2013-05-11,0.31320,18.010000000000048,5.88
2013-05-12,0.00000,13.07000000000005,0.02
2013-05-13,0.00000,7.240000000000009,0.0
2013-05-14,0.00000,9.430000000000007,0.0
2013-05-15,0.00000,17.140000000000043,0.0
2013-05-16,0.00000,20.52000000000004,0.0
2013-05-17,0.00020,20.07000000000005,1.26
2013-05-18,1.15010,21.25,16.37
2013-05-19,0.11860,19.180000000000007,5.51
2013-05-20,0.03440,19.710000000000036,3.18
2013-05-21,0.00000,21.610000000000014,0.28
2013-05-22,0.76040,22.730000000000018,9.82
2013-05-23,0.12260,21.04000000000002,4.27
2013-05-24,0.00920,14.400000000000034,1.2
2013-05-25,0.00000,10.200000000000045,0.0
2013-05-26,0.00000,11.920000000000016,0.0
2013-05-27,0.00000,14.54000000000002,0.0
2013-05-28,0.00000,19.53000000000003,0.0
2013-05-29,0.00000,22.430000000000007,0.0
2013-05-30,0.00000,22.53000000000003,0.0
2013-05-31,0.00000,22.54000000000002,0.0
2013-06-01,0.00000,23.25,0.01
2013-06-02,0.73620,22.54000000000002,11.2
2013-06-03,0.00010,21.510000000000048,1.3
2013-06-04,0.00000,19.890000000000043,0.27
2013-06-05,0.00000,19.129999999999995,0.03
2013-06-06,2.51820,18.390000000000043,34.18
2013-06-07,0.02080,17.510000000000048,2.98
2013-06-08,0.21500,18.840000000000032,4.62
2013-06-09,0.00000,21.650000000000034,0.0
2013-06-10,0.29560,21.360000000000014,12.19
2013-06-11,0.24630,21.5,4.71
2013-06-12,0.00000,23.470000000000027,0.02
2013-06-13,0.03680,24.879999999999995,2.66
2013-06-14,0.00000,19.03000000000003,0.0
2013-06-15,0.00000,20.350000000000023,0.0
2013-06-16,0.00000,22.110000000000014,0.0
2013-06-17,0.04280,23.090000000000032,4.18
2013-06-18,0.71630,21.730000000000018,12.94
2013-06-19,0.02600,21.04000000000002,2.28
2013-06-20,0.04840,21.480000000000018,1.46
2013-06-21,0.00000,21.450000000000045,0.0
2013-06-22,0.00000,21.470000000000027,0.0
2013-06-23,0.00000,22.950000000000045,0.04
2013-06-24,0.00000,24.170000000000016,0.91
2013-06-25,0.00000,24.04000000000002,0.0
2013-06-26,1.14120,24.33000000000004,12.28
2013-06-27,0.00170,23.27000000000004,1.85
2013-06-28,0.00020,23.99000000000001,0.92
2013-06-29,0.00020,22.910000000000025,0.83
2013-06-30,0.43850,23.620000000000005,10.93
2013-07-01,0.60500,22.379999999999995,8.87
2013-07-02,3.84490,20.960000000000036,32.76
2013-07-03,3.39200,19.83000000000004,29.5
2013-07-04,11.18140,20.82000000000005,70.79
2013-07-05,0.17160,23.220000000000027,5.14
2013-07-06,0.00000,23.730000000000018,0.13
2013-07-07,0.00840,23.410000000000025,3.85
2013-07-08,0.05720,23.0,2.08
2013-07-09,0.00000,24.850000000000023,0.0
2013-07-10,3.62040,24.79000000000002,27.74
2013-07-11,0.08600,24.150000000000034,4.65
2013-07-12,1.47520,22.840000000000032,9.91
2013-07-13,0.09280,21.700000000000045,2.75
2013-07-14,3.59080,23.04000000000002,13.66
2013-07-15,0.04890,25.55000000000001,1.62
2013-07-16,0.00040,26.180000000000007,0.62
2013-07-17,0.00000,27.170000000000016,0.4
2013-07-18,0.00000,27.140000000000043,0.0
2013-07-19,0.00000,27.420000000000016,0.0
2013-07-20,0.00000,26.090000000000032,0.0
2013-07-21,0.00000,25.430000000000007,0.15
2013-07-22,0.47020,22.860000000000014,5.74
2013-07-23,0.04120,23.260000000000048,2.76
2013-07-24,0.00000,24.140000000000043,0.0
2013-07-25,0.00090,22.670000000000016,0.79
2013-07-26,0.00000,21.75,0.0
2013-07-27,0.92430,22.060000000000002,19.42
2013-07-28,0.00000,21.720000000000027,0.29
2013-07-29,0.00000,20.879999999999995,0.0
2013-07-30,0.00000,19.83000000000004,0.0
2013-07-31,0.00000,21.890000000000043,0.07
2013-08-01,0.36220,21.450000000000045,5.41
2013-08-02,0.00000,22.140000000000043,0.0
2013-08-03,0.00000,23.0,0.08
2013-08-04,0.00000,22.110000000000014,0.0
2013-08-05,0.00000,19.640000000000043,0.0
2013-08-06,0.00000,22.03000000000003,0.02
2013-08-07,0.15920,22.77000000000004,2.99
2013-08-08,0.01720,20.77000000000004,2.44
2013-08-09,0.00040,22.24000000000001,1.01
2013-08-10,0.00000,22.54000000000002,0.0
2013-08-11,0.17540,20.610000000000014,4.54
2013-08-12,0.01480,23.110000000000014,1.82
2013-08-13,0.17030,21.920000000000016,6.43
2013-08-14,0.00000,19.120000000000005,0.0
2013-08-15,0.00000,16.120000000000005,0.0
2013-08-16,0.00000,18.230000000000018,0.0
2013-08-17,1.13620,18.30000000000001,15.31
2013-08-18,2.20060,18.03000000000003,23.48
2013-08-19,0.14220,19.340000000000032,7.86
2013-08-20,0.00000,21.58000000000004,0.0
2013-08-21,0.00010,21.360000000000014,0.69
2013-08-22,0.06520,22.04000000000002,2.64
2013-08-23,0.08420,22.640000000000043,5.08
2013-08-24,0.00000,20.32000000000005,0.0
2013-08-25,0.00000,19.430000000000007,0.0
2013-08-26,0.00000,19.620000000000005,0.0
2013-08-27,0.00000,22.25,0.0
2013-08-28,0.00020,22.53000000000003,0.73
2013-08-29,0.02040,23.140000000000043,1.53
2013-08-30,0.00000,22.910000000000025,0.02
2013-08-31,0.00960,24.140000000000043,2.45
2013-09-01,0.00020,22.82000000000005,0.68
2013-09-02,0.00000,23.430000000000007,0.0
2013-09-03,0.00000,23.55000000000001,0.01
2013-09-04,0.00000,20.57000000000005,0.09
2013-09-05,0.00010,21.189999999999998,0.4
2013-09-06,0.00000,19.890000000000043,0.0
2013-09-07,0.00000,19.410000000000025,0.0
2013-09-08,0.00000,21.08000000000004,0.0
2013-09-09,0.00000,22.460000000000036,0.0
2013-09-10,0.00040,23.120000000000005,1.05
2013-09-11,0.00000,24.180000000000007,0.36
2013-09-12,0.00000,22.370000000000005,0.05
2013-09-13,0.00000,20.04000000000002,0.0
2013-09-14,0.00000,14.5,0.0
2013-09-15,0.00000,15.890000000000043,0.0
2013-09-16,0.00000,19.350000000000023,0.0
2013-09-17,0.00000,15.600000000000023,0.0
2013-09-18,0.00000,13.689999999999998,0.0
2013-09-19,0.00000,16.650000000000034,0.32
2013-09-20,0.92880,17.850000000000023,17.2
2013-09-21,0.65400,18.370000000000005,15.24
2013-09-22,0.00260,16.370000000000005,0.94
2013-09-23,0.00000,15.930000000000007,0.0
2013-09-24,0.00000,16.680000000000007,0.0
2013-09-25,0.00020,16.980000000000018,0.71
2013-09-26,0.00020,17.870000000000005,0.31
2013-09-27,0.00000,16.610000000000014,0.0
2013-09-28,0.00000,16.730000000000018,0.0
2013-09-29,0.00000,15.379999999999995,0.0
2013-09-30,0.00000,16.640000000000043,0.0
2013-10-01,0.00000,17.920000000000016,0.0
2013-10-02,0.00000,19.470000000000027,0.0
2013-10-03,0.00000,21.430000000000007,0.0
2013-10-04,0.00000,20.960000000000036,0.0
2013-10-05,0.00000,21.810000000000002,0.0
2013-10-06,0.00000,22.24000000000001,0.0
2013-10-07,3.04040,19.350000000000023,31.13
2013-10-08,0.00080,13.010000000000048,1.11
2013-10-09,0.00000,12.439999999999998,0.14
2013-10-10,0.05250,12.200000000000045,3.61
2013-10-11,0.00000,14.660000000000025,0.0
2013-10-12,0.09380,16.150000000000034,3.21
2013-10-13,0.02600,16.960000000000036,2.62
2013-10-14,0.42070,16.200000000000045,7.6
2013-10-15,0.00000,15.300000000000011,0.69
2013-10-16,0.00020,15.800000000000011,0.33
2013-10-17,0.01560,16.480000000000018,1.69
2013-10-18,0.00020,14.0,0.3
2013-10-19,0.00000,13.330000000000041,0.0
2013-10-20,0.00000,9.730000000000018,0.0
2013-10-21,0.00000,10.53000000000003,0.0
2013-10-22,0.00000,10.930000000000007,0.0
2013-10-23,0.00770,9.5,2.01
2013-10-24,0.00030,3.8500000000000227,0.68
2013-10-25,0.00000,3.920000000000016,0.0
2013-10-26,0.00000,4.189999999999998,0.0
2013-10-27,0.00000,8.850000000000023,0.0
2013-10-28,0.00000,12.210000000000036,0.0
2013-10-29,0.00000,13.970000000000027,0.21
2013-10-30,0.00000,14.25,0.55
2013-10-31,0.00000,15.680000000000007,0.01
2013-11-01,0.00210,17.30000000000001,0.74
2013-11-02,0.00850,12.240000000000009,1.73
2013-11-03,0.00000,7.090000000000032,0.0
2013-11-04,0.00000,4.770000000000039,0.0
2013-11-05,0.00000,5.189999999999998,0.0
2013-11-06,0.00000,11.060000000000002,0.0
2013-11-07,0.00000,12.340000000000032,0.0
2013-11-08,0.00000,3.9399999999999977,0.0
2013-11-09,0.00000,3.980000000000018,0.0
2013-11-10,0.00000,7.430000000000007,0.0
2013-11-11,0.00000,4.510000000000048,0.0
2013-11-12,0.00000,6.220000000000027,0.0
2013-11-13,0.00000,-1.9899999999999523,0.0
2013-11-14,0.00000,0.910000000000025,0.0
2013-11-15,0.00000,5.110000000000014,0.08
2013-11-16,0.40550,10.520000000000039,9.7
2013-11-17,0.00280,12.660000000000025,1.03
2013-11-18,0.18330,13.910000000000025,4.83
2013-11-19,0.00000,4.910000000000025,0.0
2013-11-20,0.00000,2.230000000000018,0.0
2013-11-21,0.00000,5.25,0.0
2013-11-22,0.00000,10.210000000000036,0.0
2013-11-23,0.00260,9.590000000000032,0.57
2013-11-24,0.00000,-3.1299999999999955,0.0
2013-11-25,0.00000,-5.439999999999998,0.02
2013-11-26,1.72940,-1.839999999999975,32.98
2013-11-27,0.45070,0.9600000000000364,12.76
2013-11-28,0.03690,-2.92999999999995,0.12
2013-11-29,0.04670,-1.1399999999999864,0.0
2013-11-30,0.00120,-2.7099999999999795,0.0
2013-12-01,0.00030,0.5600000000000023,0.0
2013-12-02,0.00000,3.7200000000000273,0.0
2013-12-03,0.00000,8.189999999999998,0.0
2013-12-04,0.00000,8.54000000000002,0.0
2013-12-05,0.00000,12.830000000000041,0.0
2013-12-06,0.78000,16.439999999999998,9.22
2013-12-07,0.27640,10.629999999999995,8.06
2013-12-08,0.00000,-1.5199999999999818,1.15
2013-12-09,0.06110,-0.17999999999994998,12.74
2013-12-10,0.92490,2.740000000000009,10.7
2013-12-11,0.01800,-1.349999999999966,0.0
2013-12-12,0.00010,-1.8100000000000023,0.0
2013-12-13,0.00030,-1.8100000000000023,0.0
2013-12-14,0.24620,0.5900000000000318,9.88
2013-12-15,0.00100,2.1299999999999955,0.03
2013-12-16,0.00000,0.7400000000000091,0.0
2013-12-17,0.00000,3.990000000000009,0.0
2013-12-18,0.01760,1.25,1.84
2013-12-19,0.00000,3.6100000000000136,0.0
2013-12-20,0.00000,7.7900000000000205,0.0
2013-12-21,0.00000,12.120000000000005,0.0
2013-12-22,0.25660,16.07000000000005,8.97
2013-12-23,1.99740,14.050000000000011,26.14
2013-12-24,0.00000,0.21000000000003638,0.0
2013-12-25,0.00000,-5.3700000000000045,0.0
2013-12-26,0.00000,-2.9399999999999977,0.0
2013-12-27,0.00000,-0.06999999999999318,0.0
2013-12-28,0.00000,2.680000000000007,0.0
2013-12-29,1.95660,4.580000000000041,25.94
2013-12-30,0.00000,3.410000000000025,0.0
2013-12-31,0.00000,0.910000000000025,0.0
2014-01-01,0.00000,0.18999999999999773,0.0
2014-01-02,0.00280,0.7900000000000205,1.04
2014-01-03,0.00000,-5.079999999999984,0.01
2014-01-04,0.00000,-6.2999999999999545,0.0
2014-01-05,0.00990,-0.6200000000000045,2.05
2014-01-06,0.02260,0.8500000000000227,1.23
2014-01-07,0.00000,-15.189999999999998,0.0
2014-01-08,0.00000,-8.289999999999964,0.0
2014-01-09,0.00000,-1.4099999999999682,0.0
2014-01-10,0.38240,0.0,10.6
2014-01-11,0.58430,6.930000000000007,18.45
2014-01-12,0.00060,5.3799999999999955,0.06
2014-01-13,0.00000,4.340000000000032,0.0
2014-01-14,0.12380,6.100000000000023,5.47
2014-01-15,0.00000,3.2200000000000273,0.0
2014-01-16,0.00510,-1.1200000000000045,0.96
2014-01-17,0.00000,1.1400000000000432,0.03
2014-01-18,0.00440,-3.169999999999959,1.3
2014-01-19,0.00030,-2.1899999999999977,0.0
2014-01-20,0.00000,1.7300000000000182,0.0
2014-01-21,0.00990,0.7700000000000387,2.74
2014-01-22,0.00000,-7.919999999999959,0.76
2014-01-23,0.00000,-7.2099999999999795,0.0
2014-01-24,0.00000,-11.129999999999995,0.0
2014-01-25,0.00000,-8.079999999999984,0.0
2014-01-26,0.00130,-3.2099999999999795,0.05
2014-01-27,0.00120,0.9700000000000273,0.11
2014-01-28,0.00000,-8.199999999999989,1.68
2014-01-29,0.00000,-10.829999999999984,1.42
2014-01-30,0.00000,-11.019999999999982,0.0
2014-01-31,0.05500,-3.7799999999999727,0.0
2014-02-01,0.00400,3.0300000000000296,0.0
2014-02-02,0.00070,6.4500000000000455,0.0
2014-02-03,2.76040,9.490000000000009,34.98
2014-02-04,0.00000,1.0900000000000318,0.0
2014-02-05,0.05140,2.410000000000025,3.14
2014-02-06,0.00000,-0.4399999999999977,0.0
2014-02-07,0.00000,-0.37000000000000455,0.0
2014-02-08,0.00020,-0.3499999999999659,0.07
2014-02-09,0.00000,1.660000000000025,0.0
2014-02-10,0.00000,0.160000000000025,0.0
2014-02-11,0.00000,-2.7799999999999727,0.0
2014-02-12,0.00000,-5.7999999999999545,5.89
2014-02-13,0.00210,-3.4699999999999704,39.33
2014-02-14,0.30360,-1.5600000000000023,1.48
2014-02-15,0.00880,-0.5099999999999909,0.25
2014-02-16,0.25160,-3.0499999999999545,0.0
2014-02-17,0.15550,-1.7699999999999818,0.0
2014-02-18,0.79790,1.1299999999999955,0.0
2014-02-19,0.81040,7.490000000000009,2.47
2014-02-20,0.00840,8.080000000000041,0.0
2014-02-21,1.97620,11.689999999999998,12.7
2014-02-22,0.00000,5.590000000000032,0.0
